,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
20,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,8,0,14,12,47,1214,0,1,30,0,29,0,5,0,0,0,0,0,0,50,0,57,0,3,31,0,0,0,0,0,0,0,0,123,16,0,0,0,3,2,2,0,1,0,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,833,1,0,0,0,0,0,0,4,12,1,0,0,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,30,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,1,5,0,0,0,0,3,0,0,0,1,3,0,0,0,597,2,0,0,0,0,0,0,0,0,0,0,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,18,4,0,4,0,3,2,0,0,0,48,2,2,0,0,1,0,7,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,2,0,0,1,6,0,0,0,1,0,28,2,13,55,16,30,0,10,484,0,36,0,14,0,0,0,0,0,0,19,2,82,0,0,5,0,0,0,0,0,2,0,0,0,1,1,0,0,0,2,3,0,9,0,3,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,9,0,0,6,0,0,0,0,0,10,0,5,3,20,17,0,0,22,0,590,0,4,0,0,0,0,0,0,2,0,18,0,0,2,0,0,0,0,0,4,0,0,5,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,3,1,5,0,111,0,0,4,0,39,0,0,18,7,1,1,42,3,0,0,0,5,0,0,1881,9,0,0,0,0,0,0,1,0,0,0,20,55,0,0,0,103,70,66,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,49,0,0,0,12,0,11,3,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,1,2,0,0,0,0,0,0,0,0,6,0,0,20,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,670,4,20,0,0,0,0,0,0,0,0,0,12,0,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,1,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,11,0,0,0,0,0,26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,6,12,720,9,0,0,0,0,0,0,0,0,9,35,0,6,5,65,0,0,0,0,1,0,0,0,11,0,0,0,0,1,0,0,0,1,1,11,0,33,0,0,0,1,0,0,0,0,0,0,2,1,0,2,2,0,3,0,0,0,0,0,0
31,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,438,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,44,0,1,5,2,0,9,0,4,0,0,5,10,169,0,26,0,7,7,0,0,0,1,0,0,0,0,0,0,3334,6,0,1,55,2,0,0,0,0,0,0,0,0,75,5,8,48,0,20,6,27,0,45,0,7,11,0,16,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,30,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,46,62,0,0,67,0,53,0,1,0,0,0,0,0,0,3,0,844,1,0,1,0,0,0,0,0,2,0,0,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
38,0,0,157,3,9,62,144,2,1,4,0,43,0,11,39,1,39,2,248,0,0,0,5,0,2,0,24,0,0,0,0,0,0,0,110,0,0,0,3403,33,3,4,4,0,90,1,0,7,0,7,1,0,2,2,28,1,0,8,2,8,1,0,49,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,3,0,9,4,0,6,0,1,16,10,0,3,88,60,65,0,0,4,0,5,23,6,0,0,1,0,0,0,9,0,0,0,41,840,0,1,0,3,1,0,0,0,0,1,1,0,3,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,586,32,41,0,6,0,21,0,0,0,3,0,0,0,20,0,0,0,1,7,0,0,0,0,0,2,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
41,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,26,639,0,9,3,1,10,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
42,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,58,1,361,0,1,0,9,2,0,0,0,0,0,0,8,1,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
43,2,0,0,0,0,0,403,0,0,9,0,0,1,0,0,5,0,1,2,0,0,2,0,0,0,0,143,0,20,3,5,1,0,0,0,0,0,0,0,1,1,12,0,8634,116,559,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0
44,0,0,178,22,2,7,705,0,0,9,0,11,1,0,5,0,10,1,4,0,0,0,0,0,0,0,41,0,3,0,5,0,0,0,0,0,0,0,93,0,5,3,2,97,6344,18,19,53,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,36,0,2,0,0,0,73,0,0,6,0,2,0,0,0,5,0,5,0,8,0,12,0,18,0,10,6,8,1,5,82,9,0,0,0,0,7,0,0,2,0,2,0,792,36,9594,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,1,0,0,2,10,0,3,0,2,6,0,6,55,0,56,0,2,1,4,0,1,0,0,0,1,0,0
