epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
45,1.1526601807783512,1.1526601807783512,0.0,0.763160434893251,0.9504207653629814
46,1.1468620268202732,1.1468620268202732,0.0,0.7659509121701664,0.9512105230828631
47,1.143856465994777,1.143856465994777,0.0,0.7660211128563782,0.9507805438798165
48,1.1401170419672075,1.1401170419672075,0.0,0.7595012241244659,0.9502452636474521
49,1.1366944403377393,1.1366944403377393,0.0,0.7656613343395432,0.953062066181697
50,1.1338514223887937,1.1338514223887937,0.0,0.7602207811581358,0.9525618862924385
51,1.1296805829136582,1.1296805829136582,0.0,0.7657929606261901,0.9529655402381558
52,1.1270940359663273,1.1270940359663273,0.0,0.7706982335752331,0.9546679068787898
53,1.124741670141667,1.124741670141667,0.0,0.763555313753192,0.9518862046876508
54,1.1201389955499712,1.1201389955499712,0.0,0.7605981098465238,0.9533691941838731
55,1.1180510597000806,1.1180510597000806,0.0,0.7699523512842338,0.9534130696127555
56,1.1140381204761036,1.1140381204761036,0.0,0.7749892505199238,0.9556682666573065
57,1.1144001883262413,1.1144001883262413,0.0,0.755622636211269,0.9524302600057916
58,1.1103228797703417,1.1103228797703417,0.0,0.7757439078966997,0.9548872840232013
59,1.1069239054696034,1.1069239054696034,0.0,0.7775077001377688,0.9565721004922824
60,1.1040746526252236,1.1040746526252236,0.0,0.7627918812906396,0.9540185505313314
61,1.1033759766062379,1.1033759766062379,0.0,0.7795259698663555,0.9566335260927176
62,1.0999244349309478,1.0999244349309478,0.0,0.7787098868891443,0.9560280451741415
63,1.0951690386204516,1.0951690386204516,0.0,0.7826762256601059,0.9581954913609281
64,1.0915926007901209,1.0915926007901209,0.0,0.7798506480400846,0.9575285848419168
65,1.0898565235190234,1.0898565235190234,0.0,0.7746031467457595,0.9577742872436578
66,1.0891033162623793,1.0891033162623793,0.0,0.7703560052299511,0.9545362805921428
67,1.0853303504489356,1.0853303504489356,0.0,0.7848612220184452,0.9584762941057748
68,1.0842313381990907,1.0842313381990907,0.0,0.7799208487262963,0.9574759343272581
69,1.0810808106172358,1.0810808106172358,0.0,0.7831851806351408,0.9579234637018577
70,1.0779466675380887,1.0779466675380887,0.0,0.7827376512605411,0.9583622179906809
71,1.0759106984998983,1.0759106984998983,0.0,0.7873270211216314,0.9592748269114331
72,1.0742807171993694,1.0742807171993694,0.0,0.7840100386981282,0.9596697057713739
73,1.0697204870573902,1.0697204870573902,0.0,0.7883537061574777,0.9598539825726796
74,1.0688463185030823,1.0688463185030823,0.0,0.7908282803464404,0.9607490413218789
75,1.0686699321952204,1.0686699321952204,0.0,0.7786221360313798,0.9576338858712344
76,1.0646182312328343,1.0646182312328343,0.0,0.7895471178230767,0.9605735396063496
77,1.0633201606252258,1.0633201606252258,0.0,0.790442176572276,0.9606525153783378
78,1.061692543899787,1.061692543899787,0.0,0.7815530146807185,0.9574583841557052
79,1.0593181631619766,1.0593181631619766,0.0,0.7929781763616739,0.960977193552067
80,1.0579117537139064,1.0579117537139064,0.0,0.7910564325766284,0.9615826744706429
81,1.0554554347145713,1.0554554347145713,0.0,0.7877657754104547,0.9604155880623733
82,1.0534588986355904,1.0534588986355904,0.0,0.7935310067655912,0.9616704253284076
83,1.0509403782970053,1.0509403782970053,0.0,0.7928553251608035,0.9615124737844313
84,1.0513632862066342,1.0513632862066342,0.0,0.792732473959933,0.9618985775585956
85,1.048116383143698,1.048116383143698,0.0,0.7927851244745917,0.961793276529278
86,1.0466453526930461,1.0466453526930461,0.0,0.794382190085908,0.962547933906054
87,1.0461812066889238,1.0461812066889238,0.0,0.7952860239208839,0.9620126536736897
88,1.0439573433083051,1.0439573433083051,0.0,0.794777068945849,0.9622320308181013
89,1.0412021681057253,1.0412021681057253,0.0,0.796558411358471,0.9626269096780421
90,1.0417666681861117,1.0417666681861117,0.0,0.7976289718231996,0.9626005844207127
91,1.0383861449993739,1.0383861449993739,0.0,0.7935573320229206,0.9631270895673005
92,1.0372471985289249,1.0372471985289249,0.0,0.7924604463008625,0.9621179547030072
93,1.037032034259256,1.037032034259256,0.0,0.8008055528742793,0.9638729718582999
94,1.0352529297440738,1.0352529297440738,0.0,0.7956019270088365,0.9630393387095358
95,1.033637510815028,1.033637510815028,0.0,0.7984275046288577,0.9633025912828298
96,1.0327342567391553,1.0327342567391553,0.0,0.7993927640642687,0.9636009441992296
97,1.0314122718923233,1.0314122718923233,0.0,0.8005686255583149,0.9636009441992296
98,1.0296962279027861,1.0296962279027861,0.0,0.7990066602901044,0.9640747988311585
99,1.0291100022562243,1.0291100022562243,0.0,0.7958651795821304,0.9631709649961828
100,1.0275450391641048,1.0275450391641048,0.0,0.7966637123877885,0.9639782728876175
101,1.0264255632669594,1.0264255632669594,0.0,0.8016216358514905,0.9641976500320291
102,1.0256104838337048,1.0256104838337048,0.0,0.8018761133390079,0.96444335243377
103,1.0244968554909422,1.0244968554909422,0.0,0.8014285839644083,0.9642327503751349
104,1.0243863094364063,1.0243863094364063,0.0,0.803148500776595,0.9646013039777463
105,1.02280934221842,1.02280934221842,0.0,0.8014373590501848,0.9639607227160646
106,1.0217856733891686,1.0217856733891686,0.0,0.8037452066093946,0.9647768056932756
107,1.0208316333034815,1.0208316333034815,0.0,0.8029027983748541,0.9648996568941461
108,1.0206609833632723,1.0206609833632723,0.0,0.801139006133785,0.9642239752893584
109,1.0203740033409294,1.0203740033409294,0.0,0.8043682376995235,0.9650137330092402
110,1.0187577709243638,1.0187577709243638,0.0,0.8044472134715117,0.964934757237252
111,1.0182584531285828,1.0182584531285828,0.0,0.8028764731175247,0.9645398783773111
112,1.0171505653133184,1.0171505653133184,0.0,0.8046665906159233,0.9655490132416045
113,1.016917645931244,1.016917645931244,0.0,0.8009635044182557,0.9641713247746997
114,1.0160126782961167,1.0160126782961167,0.0,0.8011477812195614,0.9644521275195465
115,1.016026499323688,1.016026499323688,0.0,0.8042278363271,0.9655051378127221
116,1.0149303702034005,1.0149303702034005,0.0,0.8037101062662888,0.965066383523899
117,1.014479755285611,1.014479755285611,0.0,0.8048859677603348,0.9651892347247695
118,1.0144449749354232,1.0144449749354232,0.0,0.8050439193043112,0.9654349371265104
119,1.013959978299507,1.013959978299507,0.0,0.8048069919883467,0.965066383523899
120,1.0138051768361869,1.0138051768361869,0.0,0.8048420923314525,0.9653296360971928
