epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
46,1.197579598735836,1.1566394724375229,0.04094012746826958,0.7589659438921016,0.9502891390763345
47,1.1959642825549763,1.1550449295747554,0.040919353325636766,0.7513316192665783,0.9465860528786669
48,1.1899930508519454,1.1492946809928415,0.04069836956568634,0.7522705534446599,0.9456471187005853
49,1.1873566161837439,1.1467847900162427,0.04057182609693241,0.7478917856422046,0.9498503847875113
50,1.1835892779282773,1.143144253243953,0.040445024543186485,0.7654244070235786,0.9518072289156626
51,1.1806942064051376,1.140392583483832,0.040301624180401785,0.769785624654481,0.953044516010144
52,1.1748076440805453,1.1346661592884768,0.040141485884027966,0.7694433963091989,0.9539659000166727
53,1.17134002412661,1.1312670517538266,0.04007297266248692,0.7679779569845295,0.954009775445555
54,1.167861882972337,1.1279786072842264,0.03988327586267548,0.7677410296685651,0.9553786888266833
55,1.1658979755336956,1.1260020529641468,0.03989592313781336,0.7612211409366526,0.951947630288086
56,1.1601094285607456,1.1203506715514011,0.039758757685319494,0.7565264700462447,0.9486043226072535
57,1.1570068541932796,1.1174542355989054,0.03955261862780137,0.758992269149431,0.952667187321756
58,1.1554327543568634,1.1160415971386113,0.03939115593687131,0.7728393545046903,0.9557735676866241
59,1.1507004253410271,1.1114678080987597,0.03923261809652134,0.757895383427373,0.9489904263814178
60,1.1488807543681365,1.1095237771154995,0.03935697698893243,0.7777183021964039,0.9568002527224704
61,1.1442762096287127,1.1053044054348946,0.038971805464056646,0.7565878956466799,0.9539571249308962
62,1.1432247259324475,1.1041519145071803,0.03907281135098409,0.7765336656165814,0.9566598513500469
63,1.140538444309862,1.1015995788431596,0.038938864582735426,0.7809826341052484,0.9578708131871989
64,1.1347755425473154,1.0959496336468195,0.03882590839537167,0.7828254021183058,0.9584762941057748
65,1.1316968624518138,1.0929119652313581,0.03878489556023155,0.7783501083723093,0.9576953114716696
66,1.1316998056020005,1.0929244710346042,0.03877533509109099,0.7746821225177476,0.9556858168288594
67,1.1267440538938833,1.0880842311075654,0.03865982449111173,0.7806404057599663,0.9586430207355277
68,1.1262170563666438,1.0876402215491738,0.03857683500317729,0.7797102466676612,0.9575636851850227
69,1.1223743420655088,1.083853985471716,0.03852035790488703,0.7740239910845128,0.957625110785458
70,1.1188964884159929,1.0805057098240343,0.03839077964677649,0.7845804192735985,0.9591344255390096
71,1.11727893459476,1.0789538140548904,0.03832512087414296,0.7826411253169999,0.9586430207355277
72,1.1143238218807627,1.0761168049434842,0.03820701829665679,0.7854316025939153,0.960354162461938
73,1.1129441198299557,1.0746827435754944,0.038261376176463996,0.7868005159750436,0.9600031590308795
74,1.1091441349873872,1.0711185854310885,0.03802554984228799,0.7877394501531253,0.9602313112610675
75,1.1083355506181956,1.0702586206695732,0.03807692850381879,0.7841855404136575,0.9593274774260918
76,1.1048522706283768,1.0668246473890477,0.038027622225366584,0.7913723356645811,0.9612843215542431
77,1.1036712603935097,1.065774038746017,0.03789722059267468,0.786467062715538,0.9611702454391492
78,1.0986429728634455,1.0607831492975488,0.0378598232167668,0.7912582595494871,0.9605647645205732
79,1.0992484406483614,1.0613452301900146,0.037903207591024494,0.7892136645635711,0.9608982177800788
80,1.0969773307516948,1.0591141490613,0.03786318378517421,0.7830623294342702,0.9605647645205732
81,1.0945594830146934,1.0568080159983155,0.03775146830518723,0.7939434357970849,0.9621004045314543
82,1.0928545264399063,1.0551987367042397,0.03765578904483516,0.7878798515255486,0.9608016918365377
83,1.0908514744976343,1.0531515245542213,0.03769994892202251,0.7938205845962144,0.9622320308181013
84,1.088158116977688,1.0505742404539349,0.037583877277724886,0.7917321141814161,0.9626093595064892
85,1.0863141342031872,1.0486931525103949,0.03762098345701264,0.7933379548785089,0.9619863284163602
86,1.0839568911378428,1.0464813891697975,0.03747550130321283,0.7907756298317816,0.9618020516150545
87,1.082639682328594,1.045218715163789,0.037420966522257446,0.793206328591862,0.9624952833913951
88,1.0799980931362863,1.0425224318461546,0.0374756613532722,0.7972516431348117,0.9631183144815241
89,1.0798483661497578,1.0424063732236595,0.0374419923429772,0.7983046534279873,0.9635482936845707
90,1.0776031461218418,1.0402069008599963,0.0373962446230121,0.7973569441641292,0.9633201414543827
91,1.0756216225690642,1.0383106534882771,0.03731096965276589,0.8010512552760203,0.9638115462578647
92,1.0733816526228503,1.0359436772162036,0.037437974704672784,0.7926271729306154,0.9624338577909599
93,1.073130386182342,1.0358202190603596,0.03731016726683405,0.8004369992716679,0.9644784527768759
94,1.0714137101934058,1.0340442758495525,0.03736943269848586,0.7836151598381874,0.9608367921796436
95,1.0696301686680567,1.032407212768452,0.03722295676128696,0.7958300792390246,0.9640747988311585
96,1.06754927335684,1.0303499258289546,0.037199348140719644,0.7977518230240701,0.9642327503751349
97,1.067329548707869,1.0301536781005822,0.037175869021345585,0.8031134004334892,0.9646188541492993
98,1.0646361233230126,1.0274947725407266,0.037141351357978934,0.7998841688677507,0.9644609026053229
99,1.0645050834325827,1.0273690553510177,0.037136028891249166,0.7988311585745751,0.9639431725445117
100,1.0626205298028226,1.025605654728377,0.037014873455077084,0.7978220237102818,0.9640747988311585
101,1.0621291936216422,1.025051422394879,0.03707777034279594,0.8040962100404532,0.9653647364402987
102,1.0604743909978438,1.0233234693022335,0.037150922089310014,0.802578120201125,0.96516290946744
103,1.0587865970545967,1.0217793468582785,0.03700725131056245,0.8035697048938654,0.9649435323230284
104,1.058633875157517,1.0215882887749943,0.037045586037106906,0.8033240024921243,0.9653296360971928
105,1.0570407043306802,1.0200741905514763,0.036966513909198945,0.8030607499188305,0.9652594354109811
106,1.0553153696231328,1.0183396427961788,0.03697572791148516,0.8047543414736879,0.9651190340385577
107,1.05562549045055,1.0186817968711777,0.036943695473587765,0.8035609298080889,0.9655226879842751
108,1.0547199135763219,1.0177317845857037,0.0369881283369283,0.8051053449047464,0.9658561412437806
109,1.0537694806710316,1.0168687359523678,0.036900745799480855,0.8042804868417589,0.9658649163295571
110,1.052493622212681,1.0155492279370308,0.03694439514104652,0.8044647636430646,0.9657332900429102
111,1.0513649499071678,1.0144267090534047,0.036938240954045166,0.8062373309699102,0.9658912415868866
112,1.05072820840305,1.0137636438086406,0.03696456591664616,0.8051228950762994,0.9655490132416045
113,1.0503960671952572,1.0135401194378482,0.036855948986792016,0.7953737747786485,0.9638378715151941
114,1.0488458669791787,1.0120266016316437,0.03681926435957164,0.8055177739362402,0.9663036706183803
115,1.0500713192810447,1.0131783819388773,0.03689293851955225,0.8013408331066436,0.9651716845532166
116,1.0485099145802756,1.0116474256439436,0.03686248868376997,0.8072640160057565,0.9663036706183803
117,1.0478681984356608,1.0110752485685073,0.03679295019399846,0.805473898507358,0.9664616221623566
118,1.0469807390558161,1.0101545870838946,0.036826152064775304,0.8064303828569924,0.9662685702752745
119,1.0464308913778568,1.0097124731077154,0.03671841752359779,0.808071323897191,0.9667424249072034
120,1.0469251721948831,1.0101335055806702,0.03679166571167507,0.8077729709807914,0.9666283487921095
