,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
11,0,0,14,0,10,22,11,0,0,19,0,665,0,0,7,5,1,3,37,0,2,0,0,1,0,0,35,0,0,0,0,0,0,0,6,0,0,0,19,17,1,0,0,3,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,1,0,0,7,0,0,2,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0
13,0,0,1,0,0,2,1,52,0,0,0,0,0,634,0,0,0,0,92,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0,0,45,0,0,0,39,7,0,13,0,4,0,0,0,1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
14,0,0,22,1,0,10,2,0,1,1,0,4,0,0,609,0,12,3,13,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,24,30,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,0,0,0,0,0,0,4,0,1,18,0,0,0,0,0,573,4,60,12,4,6,0,0,21,0,18,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7,0,0,0,8,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,6,0,0,20,17,0,0,3,0,3,0,0,1,7,577,6,114,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,16,0,0,1,29,0,0,0,0,0,4,0,0,7,0,23,21,4,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,6,0,3,1,0,0,0,0,0,41,2,604,22,1,6,0,5,8,0,6,1,0,0,0,0,0,0,0,11,0,0,0,2,4,0,0,0,2,0,2,0,0,4,17,0,12,0,3,9,7,0,4,0,0,0,0,6,0,0,0,18,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,29,0,7,59,65,5,10,16,0,19,0,21,0,21,60,25,3970,1,30,1,1,10,0,1,28,3,0,0,0,0,0,0,188,6,0,0,202,89,3,0,1,5,8,0,0,15,3,28,25,117,4,256,46,62,0,41,16,28,0,0,25,1,1,1,2,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,1,2,724,24,0,0,4,0,25,0,10,0,0,0,0,0,0,0,1,55,0,1,26,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,15,0,13,28,53,1196,0,1,37,0,36,0,7,0,0,0,0,0,0,43,0,62,0,1,44,0,0,0,0,0,0,0,0,71,29,0,5,0,2,3,1,0,1,0,3,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,834,1,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,28,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,4,5,0,0,0,594,1,0,0,0,0,0,0,0,0,0,0,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,23,0,0,0,20,14,0,3,1,5,1,0,0,0,42,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,2,1,0,2,6,0,0,0,0,0,29,1,14,53,12,19,0,9,507,0,38,0,12,0,0,0,0,0,0,10,1,74,0,0,6,0,0,0,0,0,3,0,0,0,3,1,0,0,0,4,1,0,8,0,7,0,0,4,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,5,0,0,6,0,0,0,0,1,7,0,3,4,13,14,1,0,28,0,577,0,2,0,0,0,0,0,0,4,0,16,0,0,4,0,0,0,0,0,5,0,0,0,7,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,1,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,3,0,3,0,126,0,0,4,0,34,0,0,9,7,1,0,31,2,1,0,0,3,0,1,1822,14,0,0,0,0,0,0,0,0,0,0,19,36,0,0,0,193,74,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,1,1,60,0,0,0,9,0,10,2,388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,2,0,0,0,0,0,0,0,0,2,0,0,23,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,644,4,35,0,0,0,0,0,0,0,0,0,8,0,7,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,12,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,12,698,8,0,0,0,0,0,0,0,0,6,36,0,13,2,94,2,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0,0,1,0,19,0,28,0,0,0,0,1,0,0,0,0,0,2,0,0,6,2,0,3,0,0,0,2,0,0
31,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,434,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,52,0,2,7,1,0,15,0,1,0,0,13,16,240,0,42,0,5,9,0,0,1,1,0,0,0,0,0,0,3192,6,0,1,53,2,0,0,0,0,0,0,0,0,84,13,7,50,0,28,6,23,0,45,0,15,10,0,18,0,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,36,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,25,44,0,0,77,0,52,0,0,0,0,0,0,0,0,2,0,864,0,0,0,0,0,0,0,0,9,0,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,0,0,157,8,10,58,167,5,0,4,1,44,0,3,55,0,24,1,307,0,1,1,5,2,0,0,27,0,0,0,0,0,0,0,89,0,0,0,3333,32,4,5,3,0,95,1,0,4,0,7,4,0,2,3,27,0,0,11,2,11,1,0,46,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,8,1,6,6,0,6,0,1,19,10,1,4,95,66,46,0,0,10,0,10,55,7,0,0,0,0,0,0,4,0,0,0,57,781,0,1,0,2,1,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
40,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,5,0,579,31,36,0,5,0,28,2,0,0,1,0,0,0,13,0,0,0,0,7,0,0,0,2,0,2,0,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,24,657,0,9,2,1,10,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,1,12,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0
42,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57,1,351,0,2,0,14,1,0,0,0,1,0,0,7,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
43,0,0,0,0,0,0,234,0,0,7,0,1,2,0,0,3,0,2,0,0,0,1,0,0,0,0,70,0,22,6,3,0,0,0,0,0,0,0,0,1,0,7,0,8897,64,603,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0
44,0,0,119,25,3,0,790,0,0,5,0,3,3,0,7,0,8,1,9,0,0,0,0,0,0,0,44,0,0,1,7,0,0,0,0,0,0,0,72,0,2,2,2,136,6300,31,24,42,0,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,33,0,3,0,0,0,64,0,0,6,0,1,0,0,0,4,0,6,0,8,0,8,0,13,0,6,4,3,1,6,70,11,0,0,0,0,6,0,0,1,0,2,0,623,31,9854,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,2,7,0,3,0,1,5,0,3,37,0,39,0,4,0,5,0,1,0,0,0,1,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,19,6,17,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47,0,0,21,1,0,13,13,0,2,0,0,1,0,0,3,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,6,0,38,0,1,749,0,0,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,2,0,3,29,0,143,0,2,12,0,5,1,3,0,0,0,0,0,0,59,0,1,1,0,5,0,0,0,0,0,0,0,0,834,28,1,2,0,7,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,20,6,2,0,6,0,0,1,0,8,0,0,0,0,0,0,0,0,7,0,5,3,0,0,0,0,0,0,0,1,0,0,1,686,0,13,0,15,0,0,0,0,0,0,7,0,1,0,0,0,0,0,10,0,0,0,0,32,0,0,0,0,0,0,7,0,0,0,0,2,0,6,0,0,0
50,0,0,0,0,0,1,2,7,0,0,0,0,0,105,0,0,0,0,49,0,0,0,52,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,4,1,11,3,0,1,0,0,0,3,0,0,440,0,0,0,46,25,0,28,17,0,0,0,0,0,32,47,2,8,0,0,0,7,5,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
51,0,0,0,0,0,2,0,0,15,0,0,0,0,0,0,10,2,30,25,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,1,0,0,7,32,0,710,0,235,2,33,0,41,0,0,3,0,3,0,0,0,22,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,12,26,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,9,6,1,10,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,3,0,0,20,0,0,3,0,0,1,3,5,15,146,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1,1,0,0,0,0,0,0,0,0,1,19,21,0,299,0,892,0,34,0,28,3,0,4,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,5,0,0,0,0,0,0,21,0,0,0,0,40,0,0,0,16,0,0,0,0,0,0,0,9,0,0,0,2,34,0,0,7,0,9,1,1,0,0,1,0,0,0,0,9,0,0,0,758,22,0,7,6,38,0,0,0,5,16,10,2,9,0,0,0,0,8,0,0,6,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,5,0,0,0,0,16,0,0,0,1,62,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,21,2,8,54,622,0,65,76,8,0,0,0,1,8,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,3,7,4,0,0,0,0,8,0,0,0,4,60,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,30,0,4,13,52,0,1202,19,5,0,0,0,1,1,16,60,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,38,0,7,681,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,21,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,3,587,7,0,1,1,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,13,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,250,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,4,0,0,5,13,0,5,2,0,5,0,0,12,1,1,26,83,0,13,0,4,12,0,11,10,0,0,0,0,1,0,0,16,1,0,0,25,13,2,0,0,2,5,4,0,2,0,2,0,1,0,1,8,3,0,0,0,6,0,0,693,0,0,0,3,0,0,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,3,0,0,0,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,36,6,1,0,0,2,0,0,0,0,635,5,0,4,0,0,0,9,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65,1,0,0,0,0,0,1,2,0,0,0,0,0,12,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,14,0,0,0,10,5,0,9,0,0,0,0,0,0,4,793,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,4,30,0,24,0,0,0,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,18,5,8,0,0,0,12,0,0,0,0,3,3,1,0,0,0,0,0,0,0,13,0,0,0,28,3,0,0,1,0,0,0,0,2,8,6,0,651,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,0,1,0,4,0,1,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,386,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,29,0,0,2,0,0,0,3,0,0,2,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,7,26,1,2,0,0,0,0,0,0,1,0,0,0,24,0,0,0,2,3,0,0,4,1,0,0,0,7,0,0,0,0,636,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,712,0,0,0,0,0,0,10,0,0,0,0,4,3,12,0,0,0
