epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
56,1.1162509769646975,1.1162509769646975,0.0,0.7672935002939654,0.9532375678972262
57,1.112916924185672,1.112916924185672,0.0,0.7555875358681631,0.9488675751805474
58,1.1106680825367525,1.1106680825367525,0.0,0.7463298203739942,0.9466211532217728
59,1.1084174427648603,1.1084174427648603,0.0,0.7771391465351574,0.9559051939732711
60,1.1050032780748065,1.1050032780748065,0.0,0.768837915390623,0.9535885713282848
61,1.1007352143318085,1.1007352143318085,0.0,0.7771479216209338,0.9556858168288594
62,1.0979776153060516,1.0979776153060516,0.0,0.7759369597837819,0.9561421212892356
63,1.095844290073467,1.095844290073467,0.0,0.7794206688370379,0.9565457752349529
64,1.0940268677942537,1.0940268677942537,0.0,0.7759720601268877,0.9570196298668819
65,1.088112008060558,1.088112008060558,0.0,0.7843873673865162,0.9574057336410463
66,1.0870326122757445,1.0870326122757445,0.0,0.7835186338946463,0.9581603910178222
67,1.0861860990286587,1.0861860990286587,0.0,0.7823076720574944,0.9567300520362586
68,1.0806015507649567,1.0806015507649567,0.0,0.7632481857510157,0.9522372081187094
69,1.0801334851760331,1.0801334851760331,0.0,0.7840275888696812,0.958327117647575
70,1.0761303220646212,1.0761303220646212,0.0,0.7759106345264525,0.9562123219754473
71,1.074017964117786,1.074017964117786,0.0,0.7852034503637273,0.9588711729657158
72,1.073085895682855,1.073085895682855,0.0,0.7893014154213357,0.959766231714915
73,1.0708717587937862,1.0708717587937862,0.0,0.7802455269000255,0.9586342456497512
74,1.0672981150128906,1.0672981150128906,0.0,0.792355145271545,0.9605647645205732
75,1.0648790137361315,1.0648790137361315,0.0,0.7907668547460052,0.9605647645205732
76,1.064710833733959,1.064710833733959,0.0,0.7875112979229372,0.960011934116656
77,1.06048009575067,1.06048009575067,0.0,0.7928553251608035,0.9611790205249257
78,1.0610494436556892,1.0610494436556892,0.0,0.7862564606569029,0.9592046262252214
79,1.0567337714900762,1.0567337714900762,0.0,0.7923375950999921,0.9607753665792083
80,1.0562281509933775,1.0562281509933775,0.0,0.7885467580445599,0.9607490413218789
81,1.0528828176639136,1.0528828176639136,0.0,0.7830535543484938,0.9613281969831255
82,1.0517828007519305,1.0517828007519305,0.0,0.7843698172149632,0.9588974982230452
83,1.0491052847559883,1.0491052847559883,0.0,0.7828517273756351,0.9606612904641143
84,1.046894479071274,1.046894479071274,0.0,0.793320404706956,0.9615738993848665
85,1.0463243027627172,1.0463243027627172,0.0,0.7917145640098632,0.9609859686378435
86,1.0433273267294332,1.0433273267294332,0.0,0.7869672426047964,0.9614861485271019
87,1.0426824467845357,1.0426824467845357,0.0,0.7983836291999754,0.962530383734501
88,1.0406045739577037,1.0406045739577037,0.0,0.797997525425811,0.9625918093349363
89,1.038570231062584,1.038570231062584,0.0,0.7956721276950482,0.9623110065900894
90,1.037419377984934,1.037419377984934,0.0,0.7895207925657474,0.96084556726542
91,1.0360397761864057,1.0360397761864057,0.0,0.8002965978992445,0.9638290964294176
92,1.0348711890927103,1.0348711890927103,0.0,0.797883449310717,0.9628813871655595
93,1.031844404794402,1.031844404794402,0.0,0.7942242385419317,0.9624865083056187
94,1.0302656487833823,1.0302656487833823,0.0,0.7970585912477295,0.9629252625944419
95,1.0310366885255602,1.0310366885255602,0.0,0.8011039057906791,0.9638905220298528
96,1.0284322235781556,1.0284322235781556,0.0,0.7948648198036136,0.9623724321905247
97,1.0286285991326405,1.0286285991326405,0.0,0.7982783281706579,0.9638290964294176
98,1.0261696669183011,1.0261696669183011,0.0,0.8004369992716679,0.9639080722014057
99,1.0249186323979798,1.0249186323979798,0.0,0.7998402934388683,0.9639343974587351
100,1.0235350360185769,1.0235350360185769,0.0,0.8011653313911143,0.9636799199712177
101,1.0226948263043778,1.0226948263043778,0.0,0.8033415526636772,0.9642064251178055
102,1.0225526828946525,1.0225526828946525,0.0,0.8015338849937258,0.9644609026053229
103,1.0203803996383727,1.0203803996383727,0.0,0.7941189375126142,0.962872612079783
104,1.019170184137814,1.019170184137814,0.0,0.8022709921989487,0.9642941759755702
105,1.0188221105431037,1.0188221105431037,0.0,0.8009635044182557,0.9648821067225932
106,1.0179554337518641,1.0179554337518641,0.0,0.8029554488895129,0.9647329302643933
107,1.0169434833859399,1.0169434833859399,0.0,0.7955405014084013,0.9637062452285471
108,1.0158802878821003,1.0158802878821003,0.0,0.7935573320229206,0.9627058854500302
109,1.0155161923449394,1.0155161923449394,0.0,0.8033327775779008,0.9651541343816635
110,1.0138589549040866,1.0138589549040866,0.0,0.8021920164269606,0.964329276318676
111,1.0136332045404886,1.0136332045404886,0.0,0.8028413727744189,0.964689054835511
112,1.0132532729465489,1.0132532729465489,0.0,0.8040435595257943,0.9651541343816635
113,1.0126020470977661,1.0126020470977661,0.0,0.7956633526092718,0.9640396984880527
114,1.0115015563199432,1.0115015563199432,0.0,0.8050000438754289,0.9648645565510403
115,1.0112209815089985,1.0112209815089985,0.0,0.8053949227353697,0.9652331101536518
116,1.0108387762623081,1.0108387762623081,0.0,0.8052018708482875,0.9654349371265104
117,1.0096918063410971,1.0096918063410971,0.0,0.8036311304943006,0.9652506603252047
118,1.0098180267532706,1.0098180267532706,0.0,0.8057459261664283,0.9653471862687458
119,1.0094458680685354,1.0094458680685354,0.0,0.8028413727744189,0.964215200203582
120,1.0091058665947805,1.0091058665947805,0.0,0.8036311304943006,0.9656630893566984
