epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
54,1.1168422422047746,1.1168422422047746,0.0,0.7727867039900315,0.9554050140840127
55,1.1150300092735177,1.1150300092735177,0.0,0.7689870918488229,0.9535271457278495
56,1.1105449251971715,1.1105449251971715,0.0,0.7750419010345826,0.9561421212892356
57,1.1080746011268106,1.1080746011268106,0.0,0.7781307312278978,0.9570635052957642
58,1.1055766410627965,1.1055766410627965,0.0,0.7541835221439289,0.9510613466246632
59,1.1036653537693195,1.1036653537693195,0.0,0.7778674786546038,0.955922744144824
60,1.09973107413542,1.09973107413542,0.0,0.7765424407023579,0.957590010442352
61,1.0966671706434499,1.0966671706434499,0.0,0.774822523890171,0.9559315192306005
62,1.09628990057815,1.09628990057815,0.0,0.7766477417316754,0.957230231925517
63,1.0914527416704658,1.0914527416704658,0.0,0.7773321984222396,0.957590010442352
64,1.0881414039066044,1.0881414039066044,0.0,0.7846330697882572,0.9591081002816803
65,1.0863243530421767,1.0863243530421767,0.0,0.783588834580858,0.9590729999385744
66,1.0839224097617008,1.0839224097617008,0.0,0.7727954790758079,0.9564843496345177
67,1.0816856442634035,1.0816856442634035,0.0,0.7879325020402075,0.9601084600601971
68,1.080164984596572,1.080164984596572,0.0,0.7815003641660597,0.9585903702208689
69,1.0772621498507255,1.0772621498507255,0.0,0.7761738870997464,0.9586517958213041
70,1.0733998295435996,1.0733998295435996,0.0,0.7802981774146842,0.9595556296562799
71,1.0733601756371625,1.0733601756371625,0.0,0.7807193815319545,0.958327117647575
72,1.0706080749764637,1.0706080749764637,0.0,0.7829219280618468,0.9594942040558446
73,1.0677872254389709,1.0677872254389709,0.0,0.7880465781553014,0.9603892628050439
74,1.06624314625741,1.06624314625741,0.0,0.7873094709500785,0.9598364324011267
75,1.0645351581654305,1.0645351581654305,0.0,0.7810440597056836,0.9584762941057748
76,1.0608067035318491,1.0608067035318491,0.0,0.7859581077405031,0.960354162461938
77,1.0608009445821776,1.0608009445821776,0.0,0.7865460384875262,0.960354162461938
78,1.0575756838290784,1.0575756838290784,0.0,0.7834923086373169,0.96156512429909
79,1.0561189954563723,1.0561189954563723,0.0,0.7894856922226414,0.9609069928658552
80,1.054025351169221,1.054025351169221,0.0,0.7802806272431313,0.9585903702208689
81,1.0523738280488393,1.0523738280488393,0.0,0.7901262734843233,0.9622144806465484
82,1.0503941871233262,1.0503941871233262,0.0,0.7930483770478857,0.9630217885379829
83,1.0476614088860015,1.0476614088860015,0.0,0.7942505637992612,0.963232390596618
84,1.0464789270166148,1.0464789270166148,0.0,0.7976026465658702,0.963609719285006
85,1.0438126244787442,1.0438126244787442,0.0,0.7896260935950649,0.9622320308181013
86,1.043861142778444,1.043861142778444,0.0,0.7949350204898253,0.9632762660255004
87,1.0424845926426463,1.0424845926426463,0.0,0.794741968602743,0.9630305636237594
88,1.0394564382694773,1.0394564382694773,0.0,0.7946805430023078,0.9633552417974885
89,1.0384508747522043,1.0384508747522043,0.0,0.7940750620837319,0.9628287366509007
90,1.037558287411839,1.037558287411839,0.0,0.7944787160294492,0.9638992971156293
91,1.0359523810394264,1.0359523810394264,0.0,0.7985942312586105,0.9644784527768759
92,1.0342291176378549,1.0342291176378549,0.0,0.7934695811651559,0.9626707851069244
93,1.0337253798278474,1.0337253798278474,0.0,0.7987609578883633,0.9642327503751349
94,1.0310730927011902,1.0310730927011902,0.0,0.7983660790284225,0.9642590756324643
95,1.0308067898450797,1.0308067898450797,0.0,0.7938556849393202,0.9631534148246299
96,1.0291706905407778,1.0291706905407778,0.0,0.8004633245289973,0.9654875876411692
97,1.027456541836321,1.027456541836321,0.0,0.8021569160838548,0.9648382312937109
98,1.026241513513259,1.026241513513259,0.0,0.8006125009871972,0.9647329302643933
99,1.0251310836757763,1.0251310836757763,0.0,0.8002965978992445,0.9645486534630876
100,1.024338359193336,1.024338359193336,0.0,0.8020340648829842,0.9651892347247695
101,1.0228969247961568,1.0228969247961568,0.0,0.8010688054475732,0.9655665634131574
102,1.021743412448069,1.021743412448069,0.0,0.8025430198580191,0.9652682104967576
103,1.0209366998311173,1.0209366998311173,0.0,0.8012443071631025,0.9648470063794874
104,1.0208156362606782,1.0208156362606782,0.0,0.7995594906940215,0.9648821067225932
105,1.0196898429248769,1.0196898429248769,0.0,0.8021042655691959,0.9649610824945813
106,1.018393339509384,1.018393339509384,0.0,0.8046490404443704,0.9656630893566984
107,1.0172520500356155,1.0172520500356155,0.0,0.8040874349546767,0.9657947156433454
108,1.01689157968504,1.01689157968504,0.0,0.80293789871796,0.9653208610114163
109,1.0161106343996726,1.0161106343996726,0.0,0.8030783000903834,0.9655226879842751
110,1.0154068626886825,1.0154068626886825,0.0,0.8028764731175247,0.9655314630700516
111,1.0145601109041649,1.0145601109041649,0.0,0.8018146877385727,0.9652506603252047
112,1.0141042561854345,1.0141042561854345,0.0,0.8006739265876324,0.965066383523899
113,1.0133044010739503,1.0133044010739503,0.0,0.8028676980317483,0.965785940557569
114,1.012711171019945,1.012711171019945,0.0,0.8023148676278311,0.9657069647855808
115,1.0122158921371072,1.0122158921371072,0.0,0.8052720715344992,0.9660667433024158
116,1.0118126553053395,1.0118126553053395,0.0,0.8042804868417589,0.9657332900429102
117,1.0113551920931694,1.0113551920931694,0.0,0.8056932756517695,0.9665142726770154
118,1.0111673408942827,1.0111673408942827,0.0,0.8067726112022745,0.9664616221623566
119,1.010604503266476,1.010604503266476,0.0,0.8049122930176642,0.9663387709614861
120,1.0103120934571013,1.0103120934571013,0.0,0.8063250818276748,0.9664177467334744
