,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
48,0,0,0,0,0,0,0,0,3,2,0,1,0,1,0,0,0,5,42,1,75,0,1,14,0,1,2,2,0,0,0,0,0,0,181,0,0,1,1,2,0,0,0,0,0,0,0,0,781,26,1,1,0,2,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,25,8,5,0,10,0,0,1,0,5,0,0,0,0,0,0,0,0,24,0,4,4,0,1,0,0,0,2,1,1,0,0,9,657,0,9,0,19,0,0,0,0,0,0,8,0,1,0,0,0,0,0,8,0,0,0,0,25,0,0,0,0,0,0,8,0,0,0,0,4,0,6,0,0,0
50,0,0,0,0,0,1,2,11,0,0,0,0,0,120,0,0,1,0,44,0,0,0,52,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,5,0,9,7,1,1,0,0,0,1,0,0,447,0,0,1,46,25,0,26,14,0,0,0,0,0,30,39,1,6,0,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
51,0,0,0,0,0,1,1,0,14,0,0,1,0,0,0,4,4,31,31,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,2,2,1,0,0,11,29,0,636,0,286,2,32,0,31,0,0,3,0,6,0,0,0,26,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,3,0,13,31,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,1,6,6,1,9,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,8,0,0,24,0,0,2,0,0,2,0,6,10,143,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,77,0,0,1,2,0,0,0,0,0,0,0,0,0,16,17,0,253,0,939,0,32,0,25,2,0,6,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,4,0,1,0,0,0,0,17,0,0,0,0,43,0,0,0,17,0,0,0,0,0,0,1,9,0,0,0,4,34,0,0,4,0,8,0,2,0,0,0,0,0,0,0,12,0,0,0,755,16,0,7,4,38,0,0,0,5,20,9,1,11,0,0,0,0,9,0,0,8,0,0,1,0,0,10,1,0,1,0,0,0,0,0,0
55,0,0,0,0,0,0,1,0,2,0,0,0,0,9,0,0,0,0,49,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,20,1,4,50,631,0,73,62,7,0,0,0,1,7,0,207,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,3,7,1,0,0,0,0,11,0,0,0,0,46,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,32,0,5,12,51,0,1193,28,5,0,0,0,1,0,14,62,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
