epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
23,1.342722601453186,1.3034964254346944,0.03922617523480627,0.7196184592704393,0.9307294728805974
24,1.3301953296005309,1.2912551296553607,0.038940202173659,0.7070437613527673,0.9266051825656596
25,1.3230296639597428,1.2842801697589346,0.03874949399653009,0.7152923419826429,0.92903588132574
26,1.3158191888187367,1.2771558395530267,0.03866335094450478,0.7143621828903377,0.9274739160575295
27,1.3065836302423526,1.2684010830619636,0.03818254708753507,0.7203994419045446,0.932861818724278
28,1.2991939666620638,1.2611376831562426,0.038056281013627825,0.7322721329600996,0.9361086004615695
29,1.2919224582664512,1.2541253418176028,0.03779711780451231,0.7292798287103256,0.9348625382813117
30,1.2849120782355843,1.2471325017162715,0.03777957669016371,0.7324651848471819,0.9360822752042401
31,1.275432274206091,1.2379029769365,0.037529296656756674,0.7421792048017269,0.9404873682640248
32,1.2729491241432258,1.235626953786772,0.03732217207610429,0.7239007011293536,0.9331952719837836
33,1.2656668494729435,1.2284280365984794,0.03723881518094989,0.7336498214270044,0.9375740397862389
34,1.2563630012072928,1.21938124967596,0.03698175043937335,0.7159241481585482,0.9353890434278995
35,1.253240036940646,1.2164217375092587,0.03681829876655477,0.7477250590124519,0.9441114786897042
36,1.2477481221392053,1.2111205220341326,0.03662760121560287,0.7271738081239744,0.9381005449328267
37,1.2418327641748597,1.2053758455059702,0.03645691875431497,0.7417141252555743,0.9431374441685167
38,1.2356323850000368,1.1992327217328347,0.03639966341576809,0.749111522565133,0.9429092919383287
39,1.2279651551279922,1.1917142720664606,0.036250883607511386,0.7443642011600663,0.9438570012021867
40,1.2263019907391322,1.1901125785479636,0.03618941074636498,0.7474793566107109,0.9447783852087154
41,1.220480146935787,1.1845510065377294,0.035929140004358165,0.7519722005282602,0.9475425372283014
42,1.214398620848879,1.1786202401487327,0.03577838224894622,0.7543063733447994,0.9475249870567485
43,1.211022493370984,1.175299667884203,0.0357228245916716,0.7576584561114085,0.9472178590545722
44,1.206008376057816,1.1704874829066954,0.03552089430622066,0.7516036469256487,0.9463403504769259
45,1.20277402598266,1.1673923873473497,0.03538163815989927,0.7382216411165419,0.9421897349046587
46,1.1968690646609899,1.161596862055131,0.03527220145261597,0.7594836739529129,0.9494204055844646
47,1.193078733037262,1.1578371421408915,0.035241589657702334,0.7517615984696251,0.9460156723031967
48,1.1904310310112753,1.155319607863992,0.035111421319922564,0.7448468308777718,0.9443133056625629
49,1.184069218806707,1.149118761479082,0.03495045608338544,0.7653103309084847,0.950999921024228
50,1.182584056112607,1.1476220155166368,0.03496203953743813,0.7661351889714721,0.9519739555454154
51,1.178558100969461,1.1438304608983034,0.034727640132441125,0.7677322545827886,0.9527198378364149
52,1.1738602842909032,1.1393040387723168,0.034556245615154295,0.7729973060486667,0.9545450556779193
53,1.1705471826336558,1.136118931166553,0.03442825338917442,0.770864960204986,0.9538430488158022
54,1.166446974959711,1.1320421240503267,0.0344048514200796,0.7673198255512947,0.9533691941838731
55,1.1649764964017173,1.1305694084462234,0.03440708874660736,0.7708386349476566,0.953044516010144
56,1.1589416360569855,1.1246839727266718,0.03425766350673595,0.7642924209584149,0.950394440105652
57,1.156820833385882,1.1226333928845103,0.03418743947255291,0.7735589115383603,0.9550978860818364
58,1.1540269825536968,1.1199272872205983,0.03409969472583543,0.7630200335208277,0.9506840179362753
59,1.1511692268660632,1.1171935217330606,0.033975706689230584,0.7681446836142823,0.9529128897234971
60,1.1472730396514161,1.1132704825368027,0.03400255725017989,0.7730675067348783,0.9541677269895313
61,1.1437704939904028,1.1100021982240533,0.033768295957627946,0.7604664835598768,0.9534657201274143
62,1.1431395931472095,1.109350906768563,0.03378868802587092,0.7730938319922077,0.955317263226248
63,1.1402073632684329,1.1064430727202776,0.03376428977746966,0.7776744267675216,0.957625110785458
64,1.135917869189444,1.102251602550328,0.03366626626398723,0.778797637746909,0.9563878236909765
65,1.1337499977465522,1.100181020625448,0.03356897597343235,0.7781219561421213,0.9568792284944585
66,1.133762278918136,1.1001670299356028,0.03359524782557609,0.7742960187435832,0.9552997130546951
67,1.1270966922060204,1.0936708110398572,0.033425881463295205,0.7850016233908687,0.9583885432480103
68,1.1259905179500105,1.092579011427441,0.03341150617343954,0.7857036302529857,0.9587746470221746
69,1.1242396488028057,1.0908780070625297,0.03336163958978439,0.7721022472994673,0.9577128616432226
70,1.1204495459705859,1.0871144755411957,0.03333507004869008,0.784536543844716,0.9578620381014225
71,1.1203768965254277,1.0871247510135114,0.0332521461563209,0.7853965022508095,0.9584148685053396
72,1.11703514078203,1.0839593165655317,0.033075824665910344,0.7837116857817286,0.9584587439342219
73,1.1152745286821726,1.0820894923547686,0.03318503586499249,0.782527049201906,0.9582042664467045
74,1.1107549285841132,1.077720053352839,0.03303487617095351,0.7884590071867953,0.9591695258821155
75,1.1105006850015369,1.0775159844610531,0.032984701329740074,0.7867039900315026,0.9594591037127388
76,1.1061893371142753,1.0732217859532518,0.032967551981850134,0.7843698172149632,0.9584148685053396
77,1.1062170684872454,1.0733734195752966,0.032843649077228275,0.7881606542703955,0.9610298440667258
78,1.1042406028907297,1.0713386168389591,0.032901985567074236,0.7883010556428189,0.9600996849744207
79,1.1007623426460198,1.0678827848177725,0.032879557267410806,0.7924341210435332,0.9609333181231846
80,1.1014503702922451,1.0685929370187928,0.03285743056955271,0.7810967102203424,0.9601084600601971
81,1.097585212851569,1.0648479624498164,0.03273725042960877,0.7881431040988426,0.9604594634912557
82,1.096148684160303,1.0633462153427147,0.03280246743963937,0.7890732631911477,0.9599680586877737
83,1.092840545793117,1.0600290261023304,0.032811518039847776,0.7919427162400512,0.961696750585737
84,1.0906747858878503,1.0580515146017788,0.03262327083851678,0.7926973736168271,0.9613545222404549
85,1.090274612425807,1.0576524114680077,0.03262219967084713,0.7944699409436727,0.9611614703533727
86,1.0890278664091648,1.0564005012407616,0.03262736512754755,0.7948648198036136,0.9618985775585956
87,1.0865702499539878,1.053997215815817,0.032573033083352826,0.7958300792390246,0.9624514079625128
88,1.083577888912836,1.0510955796997663,0.03248230883236956,0.7949525706613783,0.9620126536736897
89,1.0833255467362561,1.0508911201390525,0.03243442765387854,0.7949876710044841,0.9622759062469836
90,1.0822060659661488,1.049834983417781,0.03237108226794961,0.7787449872322502,0.9602664116041735
91,1.0801879398725325,1.047753011122539,0.032434929416682995,0.7915390622943339,0.9618283768723839
92,1.079482016629973,1.0470417582858,0.032440259824260874,0.7959617055256715,0.9623548820189717
93,1.0773881893096156,1.0450284109633798,0.03235977793767944,0.7988136084030222,0.9629691380233242
94,1.0758956878753387,1.043464074106302,0.032431613995599844,0.7896875191955002,0.9620126536736897
95,1.0740099463719552,1.0416541568422366,0.03235579028369066,0.7931010275625444,0.9626795601927008
96,1.0731817301463036,1.0408265954357083,0.03235513338278738,0.7974359199361174,0.9632148404250651
97,1.0717824531100684,1.0394496338911807,0.03233281949930569,0.8003229231565738,0.9634517677410297
98,1.0703450346872552,1.0381102739041252,0.03223476109511831,0.7990944111478689,0.9636535947138883
99,1.0696506869876135,1.0374405375149767,0.03221014927950124,0.800156196526821,0.9636184943707825
100,1.068404692357939,1.0362190104434164,0.0321856826443526,0.8010161549329144,0.9636974701427706
101,1.0666449633933017,1.0345082190909152,0.03213674339984849,0.7999192692108565,0.9635921691134531
102,1.0654512334796986,1.0333101237164894,0.03214111207898034,0.8002527224703622,0.9636711448854413
103,1.0640916167085215,1.031959755470603,0.03213186145519628,0.8014724593932906,0.9639431725445117
104,1.064615971842411,1.0324816679431577,0.03213430341641425,0.8025430198580191,0.9644258022622171
105,1.0624078339855312,1.0302572155284027,0.032150619090390825,0.8030607499188305,0.9647504804359462
106,1.0623396474604354,1.0302610928016314,0.032078554363529445,0.8024728191718074,0.9642415254609114
107,1.0615124975814896,1.0294553644635742,0.032057132401084855,0.8030431997472776,0.964706605007064
108,1.0595457488494524,1.0274135293894013,0.032132218522228605,0.80149878465062,0.96444335243377
109,1.0598960090372878,1.0278838791495426,0.03201213010873716,0.7997262173237744,0.963987047973394
110,1.0581607026450062,1.0261170876584762,0.032043614793394286,0.8038241823813828,0.9645311032915347
111,1.0579868349453745,1.0258486680352201,0.03213816568634267,0.8046314902728174,0.9645398783773111
112,1.0576211017958546,1.025582584343546,0.03203851644206023,0.800515975043656,0.9645311032915347
113,1.055705588990646,1.0237599665954604,0.031945622109196124,0.805079019647417,0.964820681122158
114,1.0554622651810424,1.0235120112731948,0.0319502529161699,0.7954615256364131,0.9630568888810888
115,1.0551782730569392,1.0231584785348278,0.03201979308287917,0.8044998639861705,0.9647417053501698
116,1.054540014754264,1.0225564942640417,0.031983520263659276,0.8047016909590291,0.9648821067225932
117,1.0547325230191498,1.0227604156001615,0.031972108926932336,0.8048771926745584,0.9650312831807931
118,1.0537945869437244,1.021871891002712,0.03192269614714747,0.8018059126527962,0.9651365842101106
119,1.0532887884650606,1.0213754978160916,0.03191329050783146,0.8022973174562781,0.9647241551786169
120,1.0533200695531317,1.0214050572034963,0.03191501193179388,0.8050000438754289,0.9647329302643933
