epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
60,1.0709310309480455,1.0709310309480455,0.0,0.7713563650084679,0.9566686264358234
61,1.0660300912077383,1.0660300912077383,0.0,0.7654068568520257,0.9517019278863451
62,1.0674498097252394,1.0674498097252394,0.0,0.7882396300423836,0.9610035188093964
63,1.0600032823035868,1.0600032823035868,0.0,0.7882308549566072,0.9611351450960434
64,1.0584442097311124,1.0584442097311124,0.0,0.7919865916689336,0.9616002246421959
65,1.0573807084786215,1.0573807084786215,0.0,0.7793153678077204,0.9594854289700682
66,1.0545636473719406,1.0545636473719406,0.0,0.7783325582007564,0.9599856088593266
67,1.05123249133111,1.05123249133111,0.0,0.794513816372555,0.9632587158539475
68,1.0492398136277736,1.0492398136277736,0.0,0.792012916926263,0.9623636571047482
69,1.0464397939228465,1.0464397939228465,0.0,0.7844312428153986,0.960599864863679
70,1.043393038384104,1.043393038384104,0.0,0.7932502040207443,0.9622144806465484
71,1.0425328807246055,1.0425328807246055,0.0,0.7884502321010188,0.9614773734413253
72,1.0399854882645345,1.0399854882645345,0.0,0.7857211804245386,0.961810826700831
73,1.0369867428112125,1.0369867428112125,0.0,0.7926447231021683,0.9632587158539475
74,1.036084689385632,1.036084689385632,0.0,0.7964092349002712,0.9641186742600409
75,1.0339177152214354,1.0339177152214354,0.0,0.7871953948349845,0.9610298440667258
76,1.0297382175030998,1.0297382175030998,0.0,0.7901701489132056,0.9617406260146193
77,1.029477652975712,1.029477652975712,0.0,0.7978132486245053,0.9634693179125826
78,1.0267707225332707,1.0267707225332707,0.0,0.7973920445072351,0.9646100790635228
79,1.026550627242057,1.026550627242057,0.0,0.7990856360620925,0.9640923490027115
80,1.0229286018421024,1.0229286018421024,0.0,0.7951543976342369,0.9640309234022763
81,1.0214061102386962,1.0214061102386962,0.0,0.8006739265876324,0.965180459638993
82,1.0212330048604834,1.0212330048604834,0.0,0.8014285839644083,0.9653735115260752
83,1.0177435249773599,1.0177435249773599,0.0,0.7971551171912705,0.9640221483164998
84,1.0168632931509618,1.0168632931509618,0.0,0.8009635044182557,0.9653910616976281
85,1.014316826553668,1.014316826553668,0.0,0.8003580234996797,0.9654612623838398
86,1.0126832094292342,1.0126832094292342,0.0,0.8031309506050421,0.966014092787757
87,1.0112175703167559,1.0112175703167559,0.0,0.8026834212304426,0.9658473661580042
88,1.009179505310648,1.009179505310648,0.0,0.8041225352977825,0.9658210409006748
89,1.0086972008673762,1.0086972008673762,0.0,0.8032889021490185,0.9653559613545223
90,1.0074972679702972,1.0074972679702972,0.0,0.8010775805333498,0.9658210409006748
91,1.0055347049343266,1.0055347049343266,0.0,0.8057371510806518,0.9661632692459569
92,1.003376729585832,1.003376729585832,0.0,0.8003316982423503,0.965276985582534
93,1.0034080921474506,1.0034080921474506,0.0,0.8050439193043112,0.9660228678735334
94,1.0007160001119613,1.0007160001119613,0.0,0.7974359199361174,0.9639607227160646
95,1.0005786618587384,1.0005786618587384,0.0,0.8055353241077932,0.9669618020516151
96,0.9988969263146192,0.9988969263146192,0.0,0.8057459261664283,0.9664265218192508
97,0.9975310962792051,0.9975310962792051,0.0,0.8059653033108398,0.966356321133039
98,0.9967509323316938,0.9967509323316938,0.0,0.8064742582858747,0.9669705771373915
99,0.9957351563340526,0.9957351563340526,0.0,0.8069832132609096,0.9670320027378267
100,0.993801822809731,0.993801822809731,0.0,0.8084047771566967,0.9665230477627919
101,0.9929144661186462,0.9929144661186462,0.0,0.8039207083249239,0.9671197535955914
102,0.992212146253196,0.992212146253196,0.0,0.8091682096192491,0.967435656683544
103,0.9916439629860914,0.9916439629860914,0.0,0.8073254416061917,0.966733649821427
104,0.9904400339630522,0.9904400339630522,0.0,0.8087645556735317,0.9673742310831088
105,0.9894039075847637,0.9894039075847637,0.0,0.8093261611632254,0.9674005563404382
106,0.9888301854238196,0.9888301854238196,0.0,0.809677164594284,0.9681288884598847
107,0.9876217250215449,0.9876217250215449,0.0,0.8103879465421775,0.9673917812546617
108,0.9874048801148283,0.9874048801148283,0.0,0.8105634482577068,0.9672338297106854
109,0.9860343221177608,0.9860343221177608,0.0,0.807746645723462,0.9672864802253442
110,0.9857047869343819,0.9857047869343819,0.0,0.8098702164813661,0.9678393106292614
111,0.9846170205894045,0.9846170205894045,0.0,0.8098965417386955,0.9673917812546617
112,0.9838835310603187,0.9838835310603187,0.0,0.8095192130503076,0.9678042102861556
113,0.9837290462801012,0.9837290462801012,0.0,0.8086153792153318,0.9680060372590142
114,0.9826738786245748,0.9826738786245748,0.0,0.8099316420818014,0.9676550338279557
115,0.9821835293964755,0.9821835293964755,0.0,0.8112742302056003,0.9679007362296966
116,0.9819819901067975,0.9819819901067975,0.0,0.8119148114672821,0.9681025632025553
117,0.9814722479756547,0.9814722479756547,0.0,0.810738949973236,0.9676111583990733
118,0.9813483533925811,0.9813483533925811,0.0,0.8110197527180828,0.9678217604577085
119,0.9807272819674027,0.9807272819674027,0.0,0.8109144516887653,0.9671811791960266
120,0.9806576970210699,0.9806576970210699,0.0,0.8127396695302697,0.9683833659474022
