,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
14,0,0,14,1,0,9,5,0,0,0,0,3,0,0,621,0,11,1,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,39,22,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,4,0,1,14,1,0,0,0,0,557,4,71,10,2,5,0,0,27,0,12,0,4,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,11,0,0,19,16,0,0,3,0,4,0,0,2,4,547,5,142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,29,0,0,0,0,0,6,0,0,5,0,32,19,5,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,9,0,3,3,0,0,0,0,0,47,2,602,15,0,6,0,8,6,0,5,0,1,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,1,3,0,0,6,12,0,5,0,4,8,7,0,8,0,0,1,0,2,0,0,0,17,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,39,0,7,55,81,6,15,26,0,21,0,31,1,14,44,23,4038,0,31,0,3,8,0,1,24,4,0,0,0,0,1,0,194,6,0,0,196,81,1,0,1,2,12,0,0,13,8,25,27,85,1,227,39,58,0,38,12,30,1,0,25,0,0,1,2,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,4,713,29,0,0,5,0,19,2,17,0,0,0,0,0,0,1,2,37,0,1,42,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,17,0,13,23,48,1251,0,0,41,0,19,0,5,0,0,0,0,0,0,39,0,38,0,2,34,0,0,0,0,0,0,0,0,82,23,0,1,0,2,2,2,0,1,0,4,0,0,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,845,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,25,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0,0,4,1,0,0,0,607,1,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,14,4,0,3,1,3,2,0,0,0,49,2,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,2,1,0,2,5,0,0,0,1,0,30,3,15,41,10,19,0,5,541,0,27,1,13,0,0,0,0,0,0,22,3,51,0,0,3,0,0,0,0,0,5,0,0,0,3,1,1,0,0,1,2,0,7,0,5,0,0,5,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,12,0,6,5,12,19,0,0,24,0,563,0,6,0,0,0,0,0,0,3,0,11,0,0,7,0,0,0,0,0,3,0,0,3,7,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,1,43,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,3,0,124,0,0,5,0,36,0,0,13,7,1,2,32,2,1,0,0,4,0,0,1844,10,0,0,0,0,0,0,0,0,0,0,19,45,0,0,0,170,67,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,38,0,0,0,6,0,11,2,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,2,0,0,0,0,0,0,0,0,2,1,0,21,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,637,10,45,0,0,0,0,0,0,0,0,0,7,0,7,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,1,0,0,0,0,0
30,10,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,10,739,6,0,0,0,0,0,0,0,0,4,30,0,10,7,79,1,0,0,0,2,0,0,0,5,0,0,0,1,1,0,0,0,2,1,13,0,26,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,2,0,0,0,0,0,0
31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,450,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,48,0,3,4,3,0,9,0,2,0,0,10,8,204,0,43,0,6,12,0,0,1,1,0,0,0,0,0,0,3277,7,0,1,51,2,0,0,0,0,0,0,0,0,80,17,6,41,2,22,4,27,0,30,0,15,13,0,14,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,497,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,33,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,39,58,0,0,95,0,56,0,0,0,0,0,0,0,0,2,0,811,0,0,0,0,0,0,0,0,7,0,0,4,19,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38,0,0,139,3,10,48,149,3,0,4,0,41,0,4,41,0,24,2,238,0,0,0,4,0,2,0,29,0,0,0,0,0,0,0,89,0,0,0,3449,34,3,4,3,3,117,4,0,4,0,6,0,0,1,3,26,0,0,8,2,13,3,0,43,1,1,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,5,0,5,2,0,6,0,2,16,5,0,4,94,54,46,0,0,8,0,1,44,6,0,0,0,0,0,0,6,0,0,0,52,825,2,1,0,8,1,2,0,0,2,2,1,1,2,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,603,27,29,1,8,0,20,1,0,0,2,0,0,0,19,0,0,0,0,8,0,0,0,1,0,2,0,2,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
41,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,27,643,0,10,2,1,8,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,4,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0
42,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,54,1,356,0,2,0,12,1,0,0,0,0,0,0,7,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
43,0,0,0,0,0,0,317,0,0,6,0,0,1,0,0,6,0,2,0,0,0,1,0,1,0,2,126,1,23,4,3,1,0,0,0,0,0,0,1,2,0,5,0,8724,113,578,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0
44,0,0,177,30,2,1,677,0,0,5,0,4,1,0,7,0,6,1,11,0,0,0,0,0,0,0,52,0,2,0,6,0,0,0,0,0,0,0,64,0,4,3,0,98,6396,27,21,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,31,0,2,0,0,0,64,0,0,8,1,2,1,0,0,9,0,5,0,6,0,8,0,10,0,7,9,5,4,8,61,8,0,0,0,0,3,0,0,0,0,2,0,679,39,9794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,11,0,1,0,2,5,0,3,41,0,36,0,3,0,2,0,1,0,0,0,1,0,1
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,16,8,18,0,632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,26,0,0,9,14,0,3,0,0,1,0,0,3,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,33,0,3,756,0,0,3,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,4,25,1,126,0,1,9,0,2,2,2,0,0,0,0,0,0,50,0,0,1,1,6,0,0,0,0,0,0,0,0,871,33,1,2,0,1,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,9,7,5,0,5,0,0,1,0,5,0,0,0,0,0,0,0,0,14,0,2,3,0,0,0,0,0,0,0,0,0,0,7,708,0,6,0,9,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,0,35,0,0,0,0,0,0,6,0,0,0,0,2,0,5,0,0,0
50,0,0,1,0,0,1,3,7,2,0,0,0,0,111,0,0,0,0,51,0,0,0,48,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,6,7,1,1,0,1,0,2,0,0,444,0,1,0,38,20,0,39,19,1,0,0,0,0,38,40,0,9,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
51,0,0,0,0,0,4,2,0,16,0,0,2,0,0,0,8,3,35,25,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,1,0,0,6,35,0,635,1,284,2,39,0,27,0,0,2,0,4,0,0,0,14,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,2,10,13,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,2,17,4,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,6,1,0,20,0,0,3,0,0,0,1,2,18,172,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,1,7,0,0,0,0,0,0,0,0,0,26,20,0,235,0,911,0,38,0,24,2,0,3,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,2,0,2,1,0,0,0,20,0,0,0,0,50,0,0,0,21,0,0,0,0,0,0,1,6,0,0,0,3,36,0,0,6,0,9,1,1,0,0,0,0,0,0,0,12,0,0,0,736,11,0,8,4,54,0,0,0,4,15,9,0,17,0,0,0,0,7,0,0,4,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0
55,0,0,0,0,0,1,1,0,10,0,0,0,0,16,0,0,0,1,50,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,1,6,60,668,0,51,67,10,0,0,0,0,12,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,2,3,2,0,0,0,0,10,0,0,0,1,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,32,0,3,10,48,0,1206,21,5,0,0,0,1,0,13,57,3,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,1,0,0,2,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,34,0,11,676,1,0,0,0,0,0,0,1,4,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,15,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,3,607,6,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,3,0,0,5,15,0,5,1,0,3,0,0,8,8,0,22,61,0,11,0,2,11,0,8,9,0,0,0,0,0,0,0,16,1,0,0,43,13,0,0,0,3,2,3,0,3,1,7,2,0,0,0,9,2,0,0,0,6,0,0,710,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,177,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,25,5,1,0,0,3,0,0,0,0,662,4,0,5,0,0,0,5,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,3,2,1,0,0,0,0,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,15,0,0,0,9,2,0,17,2,0,0,0,0,0,2,784,0,19,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,5,43,0,27,1,0,0,0,0,0,0,1,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,31,3,6,0,0,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,9,0,0,0,24,1,0,1,0,1,0,0,0,2,9,8,0,652,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,1,1,2,0,2,1,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,165,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,19,0,0,2,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,25,0,1,1,1,0,2,0,0,0,0,0,0,25,0,0,0,1,4,0,0,4,1,0,0,0,9,0,0,0,0,652,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,721,0,0,0,0,0,0,6,0,0,0,0,6,1,10,0,0,0
