epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
101,1.090519152990248,1.058508313962018,0.032010838693956795,0.7915302872085574,0.9612316710395844
102,1.0903974142768684,1.0584028836261714,0.031994528908761644,0.7904772769153818,0.9613545222404549
103,1.0889600266963393,1.0570839160936305,0.031876110649135626,0.7900911731412175,0.9611702454391492
104,1.08662293439848,1.054758407955512,0.031864526457824595,0.7907844049175581,0.9609508682947375
105,1.0847443853275607,1.052852867667007,0.031891517976256216,0.7873533463789608,0.95940645319808
106,1.0861617331490558,1.0543291848654286,0.0318325498974246,0.7895997683377355,0.9611526952675963
107,1.084232240350748,1.0524612685381356,0.03177097175318603,0.7888538860467361,0.9617230758430664
108,1.083152494425788,1.0513508120776411,0.03180168136389757,0.7929781763616739,0.9620828543599014
109,1.0822899202525555,1.0506008887813907,0.031689030501772374,0.7871251941487728,0.9606700655498908
110,1.0812690071427336,1.0495629124009123,0.03170609619776725,0.7933028545354031,0.9615124737844313
111,1.0796852241365884,1.0480034102352405,0.031681814296904615,0.7932414289349679,0.9620828543599014
112,1.079455675715107,1.0478602131960517,0.031595461982360865,0.7956458024377189,0.962188155389219
113,1.0797011941998216,1.048223771340588,0.031477423249219254,0.7870462183767847,0.9608806676085259
114,1.077394143415472,1.0459243727110676,0.0314697730424605,0.792126993041357,0.9614422730982195
115,1.0771701149308195,1.0456515321821895,0.03151858234564483,0.7927061487026036,0.9617143007572899
116,1.0768043993715037,1.0452709335272952,0.03153346518866146,0.7947682938600725,0.9629428127659948
117,1.07583389170505,1.0443734328744418,0.03146045667268819,0.7919076158969454,0.9620653041883485
118,1.0753632432085685,1.0438840121833064,0.03147923171609373,0.796084556726542,0.962547933906054
119,1.0748964103601746,1.0435078015712536,0.03138860928104561,0.7952860239208839,0.961810826700831
120,1.0750868075628461,1.043751953308984,0.03133485317675922,0.795005221176037,0.9620653041883485
