,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
26,0,0,2,0,5,0,185,0,0,9,0,28,0,0,10,5,3,2,40,7,0,0,0,4,0,1,1737,14,0,0,0,0,0,0,0,0,0,0,23,45,0,0,0,187,79,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,1,1,73,2,0,0,8,0,6,2,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,666,7,19,0,0,0,0,0,0,0,0,0,5,0,6,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,0,0,0,0,1,0,7,0,1,0,0,1,2,0,0,0,0,0,0,0,0
30,18,0,1,0,0,0,14,0,1,2,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,9,14,704,10,0,0,0,0,0,0,0,0,10,30,0,6,1,89,1,1,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,10,0,37,0,0,0,1,0,0,0,2,0,0,4,0,1,4,2,0,2,0,0,0,0,0,0
31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,16,393,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,58,0,2,6,3,0,9,0,2,0,0,12,5,204,0,24,0,6,7,0,0,1,1,0,0,0,0,0,0,3312,6,0,2,69,0,0,0,0,0,0,0,0,0,39,13,5,56,0,15,5,26,0,26,0,14,15,0,17,0,0,0,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,476,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,42,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,52,73,0,0,61,0,48,0,0,0,0,0,0,0,0,9,0,828,0,0,0,0,0,0,0,0,2,0,0,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
38,0,0,125,8,10,80,141,1,0,4,0,27,0,11,38,2,31,1,215,0,0,0,2,0,0,0,27,0,0,0,0,0,0,0,94,0,0,0,3478,24,5,2,5,3,123,3,0,4,1,5,2,0,2,3,18,0,0,9,2,9,1,0,41,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,6,0,5,1,0,5,0,1,16,9,1,4,90,73,56,0,0,8,0,7,28,9,0,0,0,0,0,0,6,0,0,0,94,779,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,568,27,45,2,5,0,30,3,0,0,2,0,0,0,19,0,0,0,1,7,0,0,0,1,0,2,0,4,0,0,0,2,7,0,0,3,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0
41,2,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,28,634,0,10,1,1,14,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,5,0,0,0,2,14,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0
42,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,47,1,369,0,0,0,9,3,0,0,0,2,0,0,7,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0
43,0,0,0,0,0,0,314,0,0,8,0,1,2,0,0,5,0,1,0,0,0,3,0,0,0,0,84,3,29,6,5,0,0,0,0,0,0,0,0,1,1,7,0,8614,112,719,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,0,2,0,0,0
44,1,0,130,27,0,2,742,0,0,5,0,8,4,0,6,0,6,2,6,0,0,0,0,0,0,0,39,0,5,0,5,0,0,0,0,0,0,1,47,0,2,2,4,116,6376,29,22,48,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,35,0,2,0,0,0,64,0,0,14,0,1,0,0,0,11,0,5,0,16,0,15,0,23,0,8,12,6,2,7,88,12,0,0,0,0,11,0,0,2,0,1,0,608,36,9770,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,7,0,3,0,2,6,0,6,45,0,44,0,1,0,2,0,1,0,0,0,2,0,1
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,22,7,14,1,628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
47,0,0,25,0,0,13,11,0,3,0,0,1,0,0,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,8,0,29,0,2,754,0,0,1,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,25,2,93,0,0,11,0,0,3,4,0,0,0,0,0,0,169,0,0,0,1,4,0,0,0,0,0,0,0,0,798,20,1,4,0,3,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,10,9,0,0,11,0,0,1,0,6,0,0,0,0,0,0,0,0,37,0,4,4,0,0,0,0,0,1,0,0,0,0,9,660,0,12,0,14,0,0,0,0,0,1,6,0,3,0,0,0,0,0,9,0,0,0,0,31,0,0,0,0,0,0,5,0,0,0,0,3,0,6,0,0,0
50,0,0,0,0,0,2,1,7,0,0,0,0,0,102,0,0,0,0,45,0,0,0,52,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,4,1,1,0,0,0,2,0,0,476,0,1,1,42,21,0,29,16,1,0,0,0,0,27,40,2,6,0,0,0,7,4,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
51,0,0,0,0,0,7,2,0,17,0,0,1,0,0,0,7,9,25,37,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,58,0,0,0,1,0,0,0,0,0,1,1,0,0,8,22,0,694,0,224,1,38,0,18,0,0,2,0,4,0,0,0,23,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,6,1,13,22,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,13,6,1,9,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,5,1,0,19,0,0,2,0,0,1,1,9,10,140,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,109,0,0,1,5,0,0,0,0,0,0,0,0,0,14,17,0,290,0,884,0,35,0,20,3,0,4,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,1,0,0,2,0,0,1,0,0,0,24,0,0,0,0,61,0,0,0,17,0,0,0,0,0,0,0,11,0,0,0,4,31,0,0,6,0,7,0,2,0,0,1,0,0,0,0,17,2,0,0,729,11,0,5,4,45,0,0,0,4,14,11,1,18,0,0,0,0,5,0,0,5,0,0,2,0,0,9,1,0,1,0,0,0,0,0,0
55,0,0,0,0,0,0,2,0,4,0,0,0,0,18,0,0,0,2,50,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,33,1,9,56,647,0,65,62,9,0,0,0,0,10,0,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,3,8,12,0,0,0,0,6,0,0,0,0,51,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,0,3,11,52,0,1141,27,4,0,0,0,1,0,23,66,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8,54,0,8,659,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,3,593,10,0,0,1,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,24,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,2,0,0,9,9,0,4,1,0,3,0,0,14,1,0,26,70,0,11,0,2,8,0,7,9,0,0,0,0,0,0,0,22,0,0,0,62,18,2,0,0,1,8,5,0,5,0,7,0,1,0,0,5,4,0,0,0,15,0,0,666,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,2,0,0,0,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,49,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,33,6,0,0,1,3,0,0,0,0,607,2,1,3,0,0,0,11,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,6,17,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,23,0,0,0,10,5,0,12,2,0,0,0,0,0,4,769,0,14,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,4,66,0,24,0,0,0,0,0,0,0,0,883,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,48,4,1,0,0,0,9,0,0,0,0,4,4,0,0,0,0,0,0,0,0,13,0,0,0,25,1,0,1,0,2,0,0,0,2,6,4,0,639,0,0,0,1,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,10,0,0,0,6,0,0,1,1,0,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,1,0,0,0,0,0,1,3,1,1,0,0,0,388,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,21,0,0,3,0,0,0,2,0,0,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,12,31,0,4,1,0,0,1,0,0,0,0,0,0,28,0,0,0,2,3,0,0,5,1,0,0,0,10,0,0,0,0,626,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6
73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,40,0,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,690,0,0,0,0,0,0,10,0,0,0,0,6,2,10,0,0,0
