epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
24,1.3660843142959198,1.315172601197795,0.050911714175227635,0.7117998578436104,0.9296413622443159
25,1.3604359329638192,1.309947866979886,0.050488068390700774,0.710711747207329,0.9297291131020806
26,1.3503157581432035,1.3000971746825032,0.05021858424067141,0.7258048947428462,0.934906413710194
27,1.3438712764951073,1.2939811070205445,0.04989016905114991,0.7152572416395371,0.9331689467264542
28,1.3390795565317064,1.2892732728395244,0.0498062838073207,0.7249186110794233,0.9360296246895813
29,1.3333224699955994,1.2839104370961518,0.049412034600527434,0.715599469984819,0.9341078809045359
30,1.3243579907288936,1.2752423155699983,0.049115676614841224,0.7294114549969726,0.9369246834387807
31,1.3189251138824052,1.2701192578432685,0.04880585628798453,0.7085706262778718,0.9330022200967014
32,1.3152605081246358,1.266589559681513,0.04867094933080412,0.71959213401311,0.9352398669696996
33,1.3074901511638257,1.2592736780940594,0.04821647357860448,0.7347818074921683,0.9406453198080011
34,1.3027266215232172,1.2546454933086635,0.048081128184840546,0.733281267824393,0.9401363648329663
35,1.295923145675469,1.248218047179111,0.04770509843693179,0.7220140576874139,0.938881527566932
36,1.2907537645024294,1.2433904089694723,0.04736335428500342,0.7293588044823138,0.9397765863161313
37,1.2860238493855667,1.2389543186037515,0.0470695297789954,0.7368264024780842,0.9419615826744706
38,1.2803848192675165,1.2335355479125367,0.046849270103311726,0.708044121131284,0.93047499539308
39,1.275162198251171,1.228474278749521,0.04668791818684143,0.7081494221606016,0.9405838942075658
40,1.270623721249201,1.224499169874524,0.04612455270434187,0.7439693223001255,0.94429575549101
41,1.2643797534294166,1.2184331551387326,0.045946597659278846,0.7457155643696417,0.9462701497907142
42,1.2611736749723212,1.2154369659699567,0.04573670750556296,0.7505769618898025,0.9461121982467379
43,1.255930522146634,1.2104702533063956,0.04546026845396694,0.7354136136680736,0.9442694302336805
44,1.254565644478156,1.2092464439652615,0.0453191996586406,0.7450311076790775,0.9443308558341158
45,1.2482894133713285,1.2032310379110092,0.045058375612599545,0.7431005888082556,0.9452083644117621
46,1.242725701893077,1.1979847173034728,0.04474098562585155,0.7503049342307321,0.94702480716749
47,1.2390677851670284,1.194347224468486,0.04472056012284958,0.7575619301678674,0.9498591598732877
48,1.235404657937237,1.1910667346933428,0.04433792269791468,0.754411674374117,0.9494642810133469
49,1.229418857504102,1.1852227643147066,0.044196093367674535,0.7540869962003879,0.9470599075105959
50,1.2257465500893407,1.1817800795449573,0.04396646968270109,0.7551663317508929,0.9486130976930299
51,1.2239152027864162,1.18018689302956,0.043728310391975424,0.759352047666266,0.9498679349590642
52,1.2195907955987384,1.1759230283535609,0.04366776678833743,0.7506734878333435,0.9508770698233575
53,1.21382218688459,1.1704620641107455,0.0433601231229745,0.7463912459744294,0.9494642810133469
54,1.211877071489009,1.1686013996422826,0.04327567167587556,0.749129072736686,0.9503330145052168
55,1.2077570838681009,1.1647919385525902,0.04296514488095538,0.7614668433383937,0.951965180459639
56,1.202402898939633,1.1594079264615136,0.0429949713118768,0.7628796321484043,0.9529128897234971
57,1.2001714608961658,1.15724981734427,0.042921643507326114,0.7658456111408489,0.9535008204705201
58,1.196894714744355,1.1543504481063644,0.0425442671282579,0.7575794803394204,0.9514299002272747
59,1.1946061875741718,1.1521137257516088,0.04249246189684597,0.7675830781245887,0.9550189103098483
60,1.1901618117468427,1.1478325297326177,0.04232928303190148,0.7669161716055775,0.9533340938407673
61,1.1894760722534012,1.147219314294703,0.0422567570375897,0.7618704972841109,0.9527900385226266
62,1.185061112001672,1.143146132186783,0.04191497858550589,0.7647838257618969,0.9548960591089778
63,1.1815251457845701,1.1395732859671412,0.04195186077939311,0.7728218043331374,0.9560894707745768
64,1.1772722324369436,1.1355168866968584,0.0417553456435175,0.7709088356338684,0.955562965627989
65,1.175223422311952,1.1334655659267696,0.041757856218045876,0.7733395343939486,0.9561421212892356
66,1.1735936664750546,1.1319981907324443,0.041595475995172174,0.7619933484849815,0.9532287928114497
67,1.1702188128607343,1.128811814017215,0.0414069984721044,0.775901859440676,0.957625110785458
68,1.1678028494149357,1.1263621395392527,0.04144070934084572,0.7667582200616011,0.9550364604814012
69,1.164523928258141,1.123291190813926,0.04123273749621297,0.7721812230714555,0.956054370431471
70,1.1624754790888945,1.1214291236455276,0.04104635656875366,0.7710931124351741,0.9557033670004125
71,1.1612435972702468,1.120138000158346,0.04110559851584858,0.7775603506524277,0.9576777613001167
72,1.1588148417049724,1.1178749600055804,0.04093988194081149,0.775805333497135,0.9578181626725402
73,1.154563341754027,1.113841409578637,0.04072193099800516,0.7774111741942278,0.9578971384445283
74,1.1517097977317818,1.1110082928941827,0.04070150532415239,0.7660825384568134,0.9549223843663072
75,1.1507253582670112,1.110136140498183,0.040589219462479335,0.7727165033038198,0.9563176230047649
76,1.1484321466352743,1.1079104870171514,0.04052165856330488,0.7771303714493809,0.9578883633587518
77,1.145054777384042,1.1047056115874028,0.0403491647863911,0.7823427724006002,0.9590729999385744
78,1.1440132449892677,1.1036207356219991,0.04039250981668057,0.7834133328653288,0.9594591037127388
79,1.1416598048547686,1.101465888655673,0.040193916611365996,0.7840626892127871,0.9591783009678919
80,1.140869506097149,1.1006241939360217,0.040245313141662124,0.7826323502312235,0.9592748269114331
81,1.138321930485019,1.0983503068075817,0.03997162463940153,0.7760510358988759,0.9581340657604928
82,1.1352933827093092,1.0952716641506905,0.04002171684639642,0.7834396581226581,0.959652155599821
83,1.132364232899066,1.0923325452110466,0.0400316852106827,0.7804736791302135,0.9581165155889398
84,1.131800227721453,1.091939967745917,0.03986025908414055,0.7843698172149632,0.9603453873761616
85,1.1294376106110076,1.0895881167912886,0.03984949215949473,0.7805087794733193,0.9590027992523626
86,1.1262115647761914,1.086460391284224,0.039751172723139036,0.7880465781553014,0.961091269667161
87,1.1258921793189387,1.0862301611829017,0.03966201736349408,0.7868092910608201,0.9608718925227494
88,1.1237043015146304,1.0839817755719126,0.039722525341025855,0.7864495125439851,0.9606437402925614
89,1.1218209462769604,1.0822077098182763,0.0396132357715669,0.7883712563290306,0.9604682385770321
90,1.1211075486832578,1.0815482188911285,0.039559330104117614,0.7793592432366027,0.9595468545705034
91,1.1188206475372924,1.079299832745302,0.039520814977697695,0.7851771251063979,0.9600821348028677
92,1.1162668642470035,1.0768029191795874,0.03946394507113031,0.7806228555884134,0.960143560403303
93,1.1159214411276288,1.0765353847714745,0.039386056861278426,0.7923288200142157,0.9616265498995252
94,1.1143961378251568,1.0749587391095528,0.039437398121340325,0.7798067726112022,0.9600382593739853
95,1.1129709248053112,1.073619314407185,0.03935160981129079,0.7854140524223624,0.9603366122903851
96,1.1111046358690424,1.0718565321753055,0.03924810513854027,0.7908370554322168,0.9615475741275371
97,1.1096028364073125,1.0703844495214232,0.03921838705674007,0.7905123772584877,0.9616616502426312
98,1.1079264081724858,1.0687520860555997,0.0391743221837407,0.7920304670978159,0.962153055046113
99,1.1075125731832365,1.0682325447544618,0.03928002803136083,0.7916794636667573,0.9616528751568546
100,1.1062776140296684,1.0671262148013738,0.039151398589461296,0.7928377749892506,0.962170605217666
101,1.1049519474223508,1.0658037339820938,0.03914821502619821,0.7931449029914267,0.9625567089918304
102,1.1030928453918944,1.063934215638835,0.03915863064445503,0.793811809510438,0.9624777332198422
103,1.1018495743914116,1.062772349904803,0.03907722237325856,0.7909248062899815,0.961793276529278
104,1.1017080562064798,1.0625674154085747,0.039140640950185115,0.7946542177449785,0.9627409857931362
105,1.1007554338555987,1.0616507165334517,0.03910471596648306,0.7953123491782133,0.9631709649961828
106,1.099383564675199,1.060316690240995,0.03906687314539464,0.7958827297536833,0.9631972902535122
107,1.09865855112865,1.0596297947858884,0.03902875604562959,0.7953474495213191,0.9631095393957476
108,1.0973896573809303,1.058342080292174,0.03904757773130389,0.7939522108828614,0.9627409857931362
109,1.0972599884567564,1.058292708629863,0.03896728094113788,0.7941452627699436,0.9631446397388534
110,1.0961019022990082,1.056992125356661,0.03910977778545881,0.7961723075843067,0.9631534148246299
111,1.095905589320486,1.0568905558923662,0.03901503298613628,0.7966022867873533,0.963249940768171
112,1.0951133046525783,1.0561328755537511,0.038980427490601155,0.7962074079274125,0.9634254424837003
113,1.093974119882403,1.0550463036787237,0.038927816708803416,0.796672487473565,0.963135864653077
114,1.0930501444270817,1.0540643854963696,0.038985759524975794,0.7952509235777779,0.963364016883265
115,1.0925354393030093,1.0535343843823297,0.03900105446755351,0.7946103423160962,0.9627673110504655
116,1.0927321914423735,1.0536959437525284,0.03903624743728314,0.7984275046288577,0.9636535947138883
117,1.0917384822965261,1.0527653748230825,0.03897310834626852,0.7993927640642687,0.9641713247746997
118,1.0909364107004549,1.051999509809975,0.038936901570168714,0.7981554769697874,0.9642854008897936
119,1.0906526760707942,1.0517693621924487,0.038883312994378395,0.7953035740924368,0.9625654840776069
120,1.0908902094347528,1.0519173919619733,0.03897281764734421,0.7962249580989654,0.9634429926552532
