epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
1,3.655821166984581,3.655821166984581,0.0,0.20549495871322143,0.44019340289051323
2,2.7109367666786475,2.7109367666786475,0.0,0.4195456260584947,0.7078598443299783
3,2.1678376355889073,2.1678376355889073,0.0,0.48105020226572714,0.7609754385349117
4,1.9968722942224886,1.9968722942224886,0.0,0.5158609675409577,0.7968304390175414
5,1.8770641897872817,1.8770641897872817,0.0,0.5428004808747006,0.8228485683447556
6,1.7737663067944147,1.7737663067944147,0.0,0.5554278293070315,0.8370115567879676
7,1.6779169352912713,1.6779169352912713,0.0,0.6032871471318633,0.8645477759545099
8,1.6081287017015968,1.6081287017015968,0.0,0.6267166261550207,0.877271650330382
9,1.5502935273578373,1.5502935273578373,0.0,0.6480839600207092,0.8914083135162646
10,1.5093716995071913,1.5093716995071913,0.0,0.6451004308567116,0.8914609640309235
11,1.474857788499545,1.474857788499545,0.0,0.6568063952825138,0.8950675242850499
12,1.4455239611156916,1.4455239611156916,0.0,0.6792530646987074,0.9092305127282619
13,1.4231563562885714,1.4231563562885714,0.0,0.671425688186102,0.908151177177757
14,1.403642302377155,1.403642302377155,0.0,0.672733175966795,0.9118893637185304
15,1.3808581473701378,1.3808581473701378,0.0,0.6910555550680508,0.9159610035188094
16,1.3640299456663882,1.3640299456663882,0.0,0.6987951807228916,0.9198483665177827
17,1.351063983865892,1.351063983865892,0.0,0.6964522328205758,0.9192692108565361
18,1.3354083668080308,1.3354083668080308,0.0,0.6820874174045052,0.917601944559008
19,1.3213257830021745,1.3213257830021745,0.0,0.7088777542800481,0.928070621890329
20,1.3068413427795988,1.3068413427795988,0.0,0.7009363016523487,0.9283601997209523
21,1.298172350776041,1.298172350776041,0.0,0.703726778929264,0.9262892794777069
22,1.2857474060144167,1.2857474060144167,0.0,0.7176879403996174,0.9312121025983029
23,1.2763820357717284,1.2763820357717284,0.0,0.6998920664449495,0.9273247395993296
24,1.2654157080655084,1.2654157080655084,0.0,0.7212681753964145,0.9308084486525856
25,1.2565065788723535,1.2565065788723535,0.0,0.7266122026342807,0.9363192025202046
26,1.2489302506594215,1.2489302506594215,0.0,0.7271650330381979,0.9358190226309462
27,1.2401530103217568,1.2401530103217568,0.0,0.7345010047473214,0.9402065655191779
28,1.2325665617987498,1.2325665617987498,0.0,0.7246465834203529,0.9396800603725901
29,1.2225195978835952,1.2225195978835952,0.0,0.7308330188927596,0.9396537351152607
30,1.2170056999621102,1.2170056999621102,0.0,0.7431444642371379,0.9427513403943524
31,1.211331321853227,1.211331321853227,0.0,0.7398099316420818,0.9431111189111874
32,1.2029457023350572,1.2029457023350572,0.0,0.7396783053554349,0.943804350687528
33,1.1974821039591568,1.1974821039591568,0.0,0.7493133495379918,0.9464193262489141
34,1.1916760452247688,1.1916760452247688,0.0,0.7472073289516405,0.9451030633824445
35,1.1852353800567292,1.1852353800567292,0.0,0.7517440482980721,0.9474986617994191
36,1.1814692183244502,1.1814692183244502,0.0,0.7527795084196948,0.9482094437473126
37,1.1752150431943915,1.1752150431943915,0.0,0.7549381795207049,0.9479988416886775
38,1.1693660319148602,1.1693660319148602,0.0,0.7439956475574548,0.948121692889548
39,1.1646605424605243,1.1646605424605243,0.0,0.7585184145175019,0.9485779973499241
40,1.1601658177637268,1.1601658177637268,0.0,0.7531041865934239,0.9477531392869365
41,1.1533794235493822,1.1533794235493822,0.0,0.7616949955685817,0.9523425091480269
42,1.1514757370069282,1.1514757370069282,0.0,0.7620108986565344,0.9519739555454154
43,1.1465814776815184,1.1465814776815184,0.0,0.7454786370536772,0.9469546064812784
44,1.140333908148563,1.140333908148563,0.0,0.7526478821330479,0.9502364885616756
45,1.1356357090019158,1.1356357090019158,0.0,0.7611772655077703,0.9515703015996981
46,1.135916608756228,1.135916608756228,0.0,0.767758579840118,0.953158592125238
47,1.1285256364885141,1.1285256364885141,0.0,0.7697066488824928,0.9542116024184136
48,1.1241586572032864,1.1241586572032864,0.0,0.7629937082634983,0.9528075886941795
49,1.1223836974394048,1.1223836974394048,0.0,0.7645644486174852,0.9534920453847436
50,1.1163663389913343,1.1163663389913343,0.0,0.7694433963091989,0.9549223843663072
51,1.1133288417238063,1.1133288417238063,0.0,0.770864960204986,0.9554313393413421
52,1.109152089206433,1.109152089206433,0.0,0.7689695416772699,0.9548083082512131
53,1.1035384671875867,1.1035384671875867,0.0,0.779271492378838,0.9579410138734106
54,1.1018250815770918,1.1018250815770918,0.0,0.7737344132538896,0.9545450556779193
55,1.0988944133043528,1.0988944133043528,0.0,0.771566967067103,0.9549136092805307
56,1.0961799534819536,1.0961799534819536,0.0,0.775313928693653,0.9574145087268228
57,1.0912295174622464,1.0912295174622464,0.0,0.7810352846199071,0.9580989654173869
58,1.0881070756127804,1.0881070756127804,0.0,0.77904334014865,0.9580901903316105
59,1.0864053258629645,1.0864053258629645,0.0,0.7819127931975535,0.9591256504532332
60,1.083846645721291,1.083846645721291,0.0,0.7792802674646144,0.9584850691915513
61,1.0783735505961707,1.0783735505961707,0.0,0.7811230354776718,0.959046674681245
62,1.0766494664570627,1.0766494664570627,0.0,0.783114979948929,0.9589940241665862
63,1.0729412935072498,1.0729412935072498,0.0,0.7820268693126475,0.9605735396063496
64,1.0717821524720843,1.0717821524720843,0.0,0.7816056651953773,0.960257636518397
65,1.0670214375018598,1.0670214375018598,0.0,0.7893979413648768,0.9612228959538079
66,1.0667001362574302,1.0667001362574302,0.0,0.7886169587307716,0.9609596433805141
67,1.063524074889608,1.063524074889608,0.0,0.787923726954431,0.961091269667161
68,1.0600086618159132,1.0600086618159132,0.0,0.7893101905071122,0.9615826744706429
69,1.0564704303251782,1.0564704303251782,0.0,0.7932765292780737,0.9622232557323248
70,1.0552675333598318,1.0552675333598318,0.0,0.7881255539272897,0.96156512429909
71,1.0525051619809265,1.0525051619809265,0.0,0.7879763774690898,0.9621004045314543
72,1.0518335747576188,1.0518335747576188,0.0,0.7893803911933239,0.9631709649961828
73,1.0488772641863684,1.0488772641863684,0.0,0.7934169306504971,0.9629603629375477
74,1.0454908691398643,1.0454908691398643,0.0,0.7906089032020288,0.9627234356215832
75,1.044096330880881,1.044096330880881,0.0,0.7951631727200134,0.9635131933414649
76,1.0426820016810567,1.0426820016810567,0.0,0.79559315192306,0.9639782728876175
77,1.0397823096985594,1.0397823096985594,0.0,0.7911090830912872,0.963232390596618
78,1.039150071583859,1.039150071583859,0.0,0.7929343009327916,0.9622408059038777
79,1.0366436892587427,1.0366436892587427,0.0,0.7988662589176809,0.9641098991742644
80,1.0338227902190873,1.0338227902190873,0.0,0.7952070481488956,0.962776086136242
81,1.0319256415871063,1.0319256415871063,0.0,0.7954790758079661,0.9648557814652639
82,1.0287877347390888,1.0287877347390888,0.0,0.7945576918014373,0.9641449995173703
83,1.0290893339445204,1.0290893339445204,0.0,0.796347809299836,0.9637852210005353
84,1.0259067042399261,1.0259067042399261,0.0,0.7989715599469985,0.9636974701427706
85,1.0256670762748565,1.0256670762748565,0.0,0.8006739265876324,0.9649435323230284
86,1.0227792596412917,1.0227792596412917,0.0,0.7946980931738608,0.9650049579234637
