,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
11,0,0,15,0,15,37,9,0,0,20,0,645,0,0,8,7,1,2,39,0,2,0,0,2,0,0,32,2,0,0,0,0,0,0,7,0,0,0,21,15,0,0,1,0,20,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,10,0,0,2,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0
13,0,0,1,0,0,0,2,51,1,0,0,0,0,640,0,0,0,0,79,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,1,0,0,87,0,0,0,29,9,0,5,0,3,0,0,1,0,16,6,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,14,1,0,5,2,0,1,0,0,5,0,0,635,0,9,3,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,26,24,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,1,19,1,0,0,0,0,558,4,61,14,3,9,0,0,29,0,21,1,4,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,2,0,4,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,7,0,0,17,11,0,1,5,0,0,0,0,3,9,592,1,116,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,1,31,0,0,0,0,0,3,0,0,5,0,22,16,4,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,27,3,603,19,0,11,0,5,8,0,4,0,1,0,0,0,0,0,0,24,0,1,0,2,5,0,0,0,0,0,2,0,0,11,8,0,8,0,5,9,8,0,4,0,0,0,0,10,0,0,0,18,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,32,0,3,59,64,10,12,24,0,18,0,30,2,23,45,20,3966,4,39,0,2,12,0,1,17,2,0,0,0,0,0,0,226,8,0,0,232,81,0,1,3,1,9,1,0,13,9,24,30,123,1,232,27,50,0,41,12,26,0,0,15,1,4,1,2,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,1,725,45,0,0,4,0,22,0,14,0,0,0,0,0,0,1,2,37,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,7,0,7,20,43,1227,0,1,29,0,30,1,7,0,0,0,0,0,0,70,0,34,0,3,26,0,0,0,0,0,0,0,0,126,13,0,0,0,4,2,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,1,1,0,0,836,1,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,8,3,0,0,0,585,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,0,1,0,10,7,0,2,1,6,2,0,0,0,49,2,0,1,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,1,0,0,2,6,0,0,0,1,0,24,2,20,44,13,24,0,9,511,0,44,0,12,0,0,0,0,0,0,15,3,72,0,0,4,0,0,0,1,0,0,0,0,1,2,2,0,0,0,2,1,0,9,0,3,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,7,0,6,3,17,14,0,0,23,0,598,0,0,0,0,0,0,0,0,3,0,15,1,0,3,0,0,0,0,0,4,0,0,7,5,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,0,0,2,0,5,0,156,0,0,7,0,31,0,0,12,5,2,2,35,2,1,0,0,3,0,1,1825,13,0,0,0,0,0,0,0,0,0,0,25,46,0,0,0,152,63,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,57,1,0,0,8,0,12,0,398,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,1,2,0,0,0,0,0,0,0,0,3,0,1,17,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,684,7,17,0,0,0,0,0,0,0,0,0,10,0,8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,11,0,0,0,0,0,20,0,0,1,0,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,1,0,8,13,714,5,0,0,0,0,0,0,0,0,6,34,0,10,8,78,1,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,1,10,0,32,0,0,0,0,1,0,0,1,0,0,1,0,0,5,1,0,3,0,0,0,0,0,0
31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,417,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,43,1,2,4,3,0,10,0,3,0,0,11,7,202,0,37,0,5,12,0,0,0,1,0,0,0,0,0,0,3288,5,0,1,55,1,0,0,0,0,0,0,0,0,68,13,7,52,0,21,5,35,0,37,0,11,15,0,11,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,477,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,34,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,25,67,0,0,73,0,58,0,0,0,0,0,0,0,0,3,0,851,0,0,0,0,0,0,0,0,2,0,0,4,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,85,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
38,0,0,149,7,7,51,178,2,0,4,1,36,1,11,56,0,21,4,237,0,0,0,5,0,0,0,30,0,0,0,0,0,0,0,111,0,0,0,3405,29,3,3,3,1,92,1,0,7,0,6,2,0,2,5,20,1,0,10,1,5,1,0,45,1,0,1,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,1,5,1,7,5,0,7,0,0,18,7,0,6,73,46,51,0,0,5,0,2,35,10,0,0,0,0,0,0,6,0,0,0,58,855,0,1,0,2,1,2,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,603,36,31,0,4,0,22,2,0,0,2,0,0,0,15,0,0,0,1,5,0,0,0,0,0,2,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
41,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,37,645,0,8,3,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,12,0,0,0,1,0,0,0,0,0,1,0,7,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67,2,351,0,2,0,11,4,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
43,1,0,0,0,0,0,392,0,0,11,0,0,2,0,0,6,0,2,0,0,0,1,0,0,0,0,88,1,21,5,3,0,0,0,0,0,0,0,0,1,0,8,0,8719,114,549,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
44,0,0,178,29,2,5,784,0,0,7,0,7,2,0,9,0,5,1,12,0,0,0,0,0,0,0,41,0,2,2,6,0,0,0,0,0,0,0,80,0,2,1,0,88,6285,25,22,43,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,35,0,3,0,0,0,65,0,0,7,1,1,0,0,0,10,0,6,0,10,0,6,0,17,0,9,7,6,2,9,54,9,0,0,0,0,7,0,0,1,0,1,0,611,33,9841,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,2,8,0,4,0,1,5,0,7,46,0,39,0,3,0,3,0,1,0,0,0,0,0,1
46,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,17,5,17,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,32,1,0,22,12,0,3,0,0,1,0,0,3,0,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,6,0,28,0,3,747,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,25,2,87,0,0,10,0,4,2,3,0,0,0,0,0,0,83,0,0,1,0,3,0,0,0,0,0,0,0,0,893,21,1,2,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,17,8,3,0,11,0,0,3,0,13,0,0,0,0,0,0,0,0,22,0,4,5,0,2,0,0,0,0,0,1,0,0,12,668,0,12,0,12,0,0,0,0,0,0,5,0,1,0,0,0,0,0,7,0,0,0,0,28,0,0,0,0,0,0,4,0,0,0,0,1,0,6,0,0,0
50,0,0,1,0,0,1,4,3,1,0,0,0,0,93,0,0,1,0,45,0,0,0,36,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,9,4,2,0,0,0,0,1,0,0,512,0,3,0,38,16,0,32,18,0,0,0,0,0,31,29,1,10,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
51,0,0,0,0,0,1,2,0,7,0,0,0,0,0,0,8,3,21,33,0,11,0,0,4,0,2,0,0,0,0,0,0,0,0,38,0,0,0,1,1,0,0,0,0,1,1,0,0,8,31,1,759,1,185,2,34,0,32,0,0,3,0,1,0,0,0,14,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,4,1,15,16,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,23,6,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,2,1,0,12,0,0,3,0,0,1,1,6,13,147,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,86,0,0,1,2,1,0,0,0,0,0,0,0,0,24,15,0,310,0,883,0,38,0,26,2,0,6,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,0,0,1,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,53,0,0,0,18,0,0,0,0,0,0,0,9,1,0,0,4,29,0,0,8,0,12,1,1,0,0,0,0,0,0,0,15,0,0,0,731,10,0,14,5,38,0,0,1,4,10,10,1,13,0,0,0,0,15,0,0,9,0,0,1,0,0,9,0,0,1,0,0,0,0,0,0
55,0,0,0,0,0,0,1,0,13,0,0,0,0,17,0,0,0,0,44,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,5,2,58,640,0,77,76,6,0,0,1,1,5,0,161,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,3,3,3,0,0,0,0,8,0,0,0,2,49,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,34,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,34,0,2,12,42,0,1229,24,4,0,0,1,0,0,10,45,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,32,0,10,684,1,0,0,0,0,0,1,1,2,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,1,4,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,37,3,0,0,1,555,11,0,2,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0
60,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,21,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,4,0,0,7,6,0,3,4,0,2,0,0,18,1,0,25,75,0,12,0,4,10,0,11,10,0,0,0,0,0,0,0,18,1,0,0,42,31,2,0,0,3,3,4,0,4,1,3,0,1,0,0,6,4,0,1,1,7,0,0,671,0,0,0,4,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,0,0,0,167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,25,4,0,1,0,2,0,0,0,0,638,3,0,3,0,0,0,4,0,0,0,8,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
65,0,0,0,0,0,0,2,3,1,0,0,0,0,26,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,5,19,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,24,0,0,0,12,1,0,7,1,0,0,0,0,0,3,766,0,17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,6,40,0,35,0,0,0,0,0,0,0,0,904,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,40,9,2,0,0,0,9,0,0,0,0,2,2,0,0,0,0,0,0,0,0,11,0,0,0,20,1,0,0,0,1,0,0,0,1,7,4,0,657,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,3,0,3,2,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,167,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,388,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,26,0,0,2,1,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,9,22,1,0,1,0,0,0,0,0,3,0,0,0,23,0,0,0,6,3,0,0,5,0,0,0,0,10,0,0,0,0,645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
73,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,25,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,0,0,0,0,696,0,0,0,0,0,0,18,0,0,0,0,5,1,15,0,0,0
