epoch,train_total_loss,train_ce_loss,train_lusi_loss,val_acc1,val_acc3
67,1.1348872524672229,1.1348872524672229,0.0,0.7622215007151695,0.9510613466246632
68,1.1294236668085649,1.1294236668085649,0.0,0.7628269816337455,0.9522372081187094
69,1.126700324883846,1.126700324883846,0.0,0.7689081160768346,0.9530181907528146
70,1.123537902817769,1.123537902817769,0.0,0.7640467185566739,0.9515176510850394
71,1.120663089386131,1.120663089386131,0.0,0.7660474381137076,0.9518862046876508
72,1.1183267880531989,1.1183267880531989,0.0,0.742030028343527,0.9482884195193008
73,1.1149521505131441,1.1149521505131441,0.0,0.7709527110627507,0.9542028273326372
74,1.1119121247726091,1.1119121247726091,0.0,0.7700752024851043,0.9533691941838731
75,1.1102343731126185,1.1102343731126185,0.0,0.7676357286392474,0.9541852771610843
76,1.1086399939100622,1.1086399939100622,0.0,0.775199852578559,0.9549750348809659
77,1.1055945223373762,1.1055945223373762,0.0,0.773383409822831,0.9554137891697891
78,1.1046793294452124,1.1046793294452124,0.0,0.7678024552690003,0.9535797962425082
79,1.10085801552918,1.10085801552918,0.0,0.7714177906089033,0.954843408594319
80,1.0985167018200084,1.0985167018200084,0.0,0.7702419291148571,0.954106301389096
81,1.0958743705112461,1.0958743705112461,0.0,0.7748488491475004,0.9556243912284242
82,1.0950083428341988,1.0950083428341988,0.0,0.775182302407006,0.9570635052957642
83,1.0915453347822248,1.0915453347822248,0.0,0.77241815038742,0.9566774015215999
84,1.0896107218676765,1.0896107218676765,0.0,0.7768320185329811,0.9570284049526584
85,1.088803256080966,1.088803256080966,0.0,0.7747610982897358,0.9561859967181179
86,1.0862152448679847,1.0862152448679847,0.0,0.7683991611017997,0.9565808755780588
87,1.0841552042889808,1.0841552042889808,0.0,0.777472599794663,0.9568616783229056
88,1.0817611373195857,1.0817611373195857,0.0,0.7783939838011916,0.9577128616432226
89,1.080488027390074,1.080488027390074,0.0,0.7788327380900149,0.9575198097561404
90,1.0781134945207673,1.0781134945207673,0.0,0.7777972779683922,0.9579322387876341
91,1.0767374478451395,1.0767374478451395,0.0,0.7783939838011916,0.956642301178494
92,1.0761598103780927,1.0761598103780927,0.0,0.7817811669109066,0.9584762941057748
93,1.0730640172126404,1.0730640172126404,0.0,0.7835010837230934,0.9588799480514922
94,1.071713566898943,1.071713566898943,0.0,0.7822286962855062,0.9588272975368334
95,1.0711562430870498,1.0711562430870498,0.0,0.7804912293017664,0.9579146886160812
96,1.0686461031734051,1.0686461031734051,0.0,0.7835361840661993,0.9592660518256566
97,1.0690077479078193,1.0690077479078193,0.0,0.7837029106959521,0.9592572767398801
98,1.066659401504254,1.066659401504254,0.0,0.783606384752411,0.959520529313174
99,1.0656315377678496,1.0656315377678496,0.0,0.7844575680727279,0.9596433805140445
100,1.0636430839123066,1.0636430839123066,0.0,0.78479979641801,0.95940645319808
101,1.062166073921314,1.062166073921314,0.0,0.787072543634114,0.9601962109179617
102,1.0617549728420177,1.0617549728420177,0.0,0.7874235470651726,0.9604243631481497
103,1.0602953259276964,1.0602953259276964,0.0,0.7867917408892672,0.9600996849744207
104,1.0584058825777154,1.0584058825777154,0.0,0.785387727165033,0.9594678787985153
105,1.058420618117628,1.058420618117628,0.0,0.7900736229696645,0.9608016918365377
106,1.056904826361541,1.056904826361541,0.0,0.7886345089023246,0.9607490413218789
107,1.0558257342454562,1.0558257342454562,0.0,0.7872304951780904,0.9600294842882089
108,1.054593008453563,1.054593008453563,0.0,0.7781833817425565,0.9585113944488808
109,1.0543497544105127,1.0543497544105127,0.0,0.7891434638773595,0.9610298440667258
110,1.0525526633172306,1.0525526633172306,0.0,0.7891697891346888,0.9609684184662906
111,1.0530423543389036,1.0530423543389036,0.0,0.7887749102747479,0.9607490413218789
112,1.051545824926135,1.051545824926135,0.0,0.7902842250282996,0.9608016918365377
113,1.051418507206119,1.051418507206119,0.0,0.7825621495450118,0.9597135812002562
114,1.0497491488665907,1.0497491488665907,0.0,0.7910915329197343,0.9613983976693372
115,1.0495453831086963,1.0495453831086963,0.0,0.7912582595494871,0.9611263700102668
116,1.0493040176949735,1.0493040176949735,0.0,0.7926271729306154,0.9618898024728192
117,1.047610736439972,1.047610736439972,0.0,0.7892575399924534,0.9610561693240551
118,1.0484761505992202,1.0484761505992202,0.0,0.7922498442422274,0.9612667713826902
119,1.0479399632599393,1.0479399632599393,0.0,0.7928553251608035,0.9616528751568546
120,1.0471451130369724,1.0471451130369724,0.0,0.7913284602356988,0.9615826744706429
