,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
20,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,16,0,19,34,38,1162,0,0,34,0,21,0,4,0,0,0,0,0,0,93,0,44,0,3,30,0,0,0,0,0,0,0,0,123,17,0,2,0,0,2,1,0,1,0,4,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,834,1,1,0,0,0,0,0,7,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,4,1,0,0,0,0,16,0,0,0,8,12,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,0,0,0,23,12,0,5,1,4,5,0,0,0,55,0,3,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,2,0,0,2,3,0,1,0,2,0,28,4,21,63,16,34,0,10,459,0,34,1,14,0,0,0,0,0,0,16,3,92,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,9,0,6,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,14,0,4,5,32,30,0,0,26,0,532,0,6,0,0,0,0,0,0,5,0,14,0,0,5,0,0,0,0,0,5,0,0,3,5,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
26,0,0,0,0,4,0,177,0,0,8,0,43,0,0,15,6,1,0,37,2,0,0,0,3,0,1,1745,11,0,0,0,0,0,0,0,0,0,0,23,40,0,0,0,160,101,68,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,70,1,0,0,9,0,9,3,380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,1,1,0,0,0,0,0,0,0,0,0,4,2,0,18,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,656,6,22,0,0,0,0,0,0,0,0,0,12,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,1,0,0,4,0,1,1,0,1,2,0,0,0,0,0,0,0,0
30,15,0,0,0,0,0,14,0,0,4,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,14,14,676,11,0,0,0,0,0,0,1,0,8,36,0,13,2,99,0,0,0,0,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,25,0,26,0,0,0,1,1,0,0,2,0,0,3,1,1,3,3,0,2,0,0,0,0,0,0
31,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,401,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,78,0,2,2,4,0,19,0,1,0,0,7,9,236,0,28,0,4,3,0,0,1,1,0,0,0,0,0,0,3187,7,0,1,75,1,0,0,0,0,0,0,0,1,58,13,6,63,0,20,3,24,0,45,0,25,12,0,18,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,462,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,37,0,0,0,37,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,54,98,0,0,68,0,43,0,0,0,0,0,0,0,0,8,0,805,0,0,1,0,0,0,0,0,7,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,79,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
38,0,0,159,2,7,76,154,1,0,7,0,43,0,6,33,1,13,3,254,0,1,1,5,1,0,0,26,0,0,0,0,0,0,0,107,1,0,0,3388,21,4,4,2,0,133,1,0,6,0,8,2,0,1,2,27,0,0,10,2,11,2,0,38,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,1,4,0,6,5,0,9,0,0,19,8,0,4,101,51,64,0,0,7,0,5,43,9,0,0,0,0,0,0,6,1,0,0,68,782,0,1,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,14,0,1,0,0,0,9,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,571,28,40,3,9,0,29,4,0,0,1,0,0,0,20,0,0,0,0,6,0,0,0,2,0,2,0,3,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0
41,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,33,648,0,11,1,2,10,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0
42,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,342,0,1,0,16,1,0,0,0,1,0,0,5,0,0,0,0,18,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
43,0,0,0,0,0,0,347,0,0,8,0,0,0,0,0,5,0,4,1,0,0,1,0,0,0,0,117,2,24,5,2,0,0,0,1,0,0,0,0,2,1,12,0,8678,110,595,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,2,0,0,2
